Session	Time	Date	Author	Event	Parameter	Details
2	84	2013-02-06 21:43:47	232	vComposition	219	NA
2	30	2013-02-06 21:44:17	232	pScript	282	NA
2	1	2013-02-06 21:44:18	232	vResource	1222	NA
2	19	2013-02-06 21:44:37	232	pScript	282	NA
2	1	2013-02-06 21:44:38	232	vResource	1222	NA
2	43	2013-02-06 21:45:21	232	pScript	282	NA
2	0	2013-02-06 21:45:21	232	vResource	1222	NA
2	48	2013-02-06 21:46:09	232	pScript	282	NA
2	0	2013-02-06 21:46:09	232	vResource	1222	NA
2	37	2013-02-06 21:46:46	232	vComposition	219	NA
2	20	2013-02-06 21:47:06	232	vComposition	219	NA
2	19	2013-02-06 21:47:25	232	aAnnComposition	1154	219
2	17	2013-02-06 21:47:42	232	vComposition	219	NA
2	51	2013-02-06 21:48:33	232	vComposition	219	NA
2	38	2013-02-06 21:49:11	232	aComposition	220	NA
2	16	2013-02-06 21:49:27	232	eComposition	220	add/1374
2	4	2013-02-06 21:49:31	232	eComposition	220	add/1375
2	5	2013-02-06 21:49:36	232	eComposition	220	add/1376
2	8	2013-02-06 21:49:44	232	eComposition	220	visible/1374
2	2	2013-02-06 21:49:46	232	eComposition	220	visible/1374
2	14	2013-02-06 21:50:00	232	eComposition	220	edit/1374
2	25	2013-02-06 21:50:25	232	eComposition	220	edit/1375
2	12	2013-02-06 21:50:37	232	eComposition	220	add/1377
2	28	2013-02-06 21:51:05	232	eComposition	220	visible/1376
2	3	2013-02-06 21:51:08	232	eComposition	220	add/1378
2	13	2013-02-06 21:51:21	232	eComposition	220	add/1379
2	44	2013-02-06 21:52:05	232	eComposition	220	layer_edit/476
2	19	2013-02-06 21:52:24	232	eComposition	220	layer_edit/476
2	6	2013-02-06 21:52:30	232	eComposition	220	layer_edit/476
2	5	2013-02-06 21:52:35	232	eComposition	220	layer_edit/476
2	7	2013-02-06 21:52:42	232	eComposition	220	layer_edit/476
2	24	2013-02-06 21:53:06	232	eComposition	220	layer_edit/476
5	0	2013-02-06 22:16:36	9	vResource	1227	NA
2	0	2013-02-07 00:15:10	235	vComposition	219	NA
2	1584	2013-02-07 00:41:34	235	vResource	1231	NA
2	149	2013-02-07 00:44:03	235	vResource	1231	NA
2	584	2013-02-07 00:53:47	235	vResource	1230	NA
2	265	2013-02-07 00:58:12	235	aResource	1232	NA
2	17	2013-02-07 00:58:29	235	eResource	1232	NA
2	4	2013-02-07 00:58:33	235	vResource	1232	NA
2	0	2013-02-07 00:58:33	235	vResource	1232	NA
2	73	2013-02-07 00:59:46	235	vResource	1232	NA
2	586	2013-02-07 01:09:32	235	aScript	283	NA
2	8	2013-02-07 01:09:40	235	vResource	1232	NA
2	13	2013-02-07 01:09:53	235	eScript	283	add:1232
2	163	2013-02-07 01:12:36	235	aComposition	221	NA
2	12	2013-02-07 01:12:48	235	eComposition	221	add/1380
2	47	2013-02-07 01:13:35	235	eComposition	221	edit/1380
2	6	2013-02-07 01:13:41	235	eComposition	221	add/1381
2	132	2013-02-07 01:15:53	235	eComposition	221	edit/1380
2	31	2013-02-07 01:16:24	235	eComposition	221	edit/1380
2	63	2013-02-07 01:17:27	235	eComposition	221	edit/1380
2	0	2013-02-07 01:17:54	241	aResource	1233	NA
2	11	2013-02-07 01:18:05	241	eResource	1233	NA
2	115	2013-02-07 01:19:22	235	eComposition	221	layer_edit/477
2	2	2013-02-07 01:19:24	235	eComposition	221	layer_edit/477
2	114	2013-02-07 01:21:18	235	eComposition	221	add/1382
2	19	2013-02-07 01:21:37	235	eComposition	221	delete/1382
2	6	2013-02-07 01:21:43	235	eComposition	221	add/1383
2	221	2013-02-07 01:21:46	241	aScript	284	NA
2	260	2013-02-07 01:26:03	235	eComposition	221	edit/1383
2	78	2013-02-07 01:27:21	235	eComposition	221	edit/1381
2	56	2013-02-07 01:28:17	235	eComposition	221	edit/1381
2	57	2013-02-07 01:29:14	235	eComposition	221	edit/1381
2	151	2013-02-07 01:31:45	235	eComposition	221	edit/1380
2	26	2013-02-07 01:32:11	235	eComposition	221	edit/1380
2	87	2013-02-07 01:33:38	235	eComposition	221	edit/1380
2	186	2013-02-07 01:36:44	235	eComposition	221	edit/1383
2	48	2013-02-07 01:37:32	235	eComposition	221	edit/1381
2	134	2013-02-07 01:39:46	235	eComposition	221	add/1384
2	4	2013-02-07 01:39:50	235	eComposition	221	order
2	58	2013-02-07 01:40:48	235	eComposition	221	delete/1384
2	98	2013-02-07 01:42:26	235	eComposition	221	edit/1381
2	1258	2013-02-07 01:42:44	241	aResource	1234	NA
2	6	2013-02-07 01:42:50	241	eResource	1234	NA
2	1	2013-02-07 01:42:51	241	vResource	1234	NA
2	38	2013-02-07 01:43:04	235	eComposition	221	edit/1381
2	31	2013-02-07 01:43:35	235	eComposition	221	edit/1381
2	5	2013-02-07 01:43:40	235	eComposition	221	delete/1381
2	3	2013-02-07 01:43:43	235	eComposition	221	add/1385
2	40	2013-02-07 01:44:23	235	eComposition	221	add/1386
2	2	2013-02-07 01:44:25	235	eComposition	221	order
2	1	2013-02-07 01:44:26	235	eComposition	221	order
2	26	2013-02-07 01:44:52	235	eComposition	221	edit/1386
2	1	2013-02-07 01:44:53	235	eComposition	221	edit/1386
2	5	2013-02-07 01:44:58	235	eComposition	221	edit/1386
2	34	2013-02-07 01:45:32	235	eComposition	221	delete/1386
2	8	2013-02-07 01:45:40	235	eComposition	221	NA
2	27	2013-02-07 01:46:07	235	eComposition	221	edit/1380
2	34	2013-02-07 01:46:41	235	eComposition	221	edit/1380
2	34	2013-02-07 01:47:15	235	eComposition	221	NA
2	316	2013-02-07 01:48:07	241	vResource	1233	NA
2	80	2013-02-07 01:48:35	235	eComposition	221	edit/1380
2	88	2013-02-07 01:49:35	241	eScript	284	edit
2	63	2013-02-07 01:49:38	235	eComposition	221	NA
2	42	2013-02-07 01:50:20	235	vResource	1232	NA
2	97	2013-02-07 01:51:12	241	eScript	284	edit
2	102	2013-02-07 01:52:02	235	eComposition	221	layer_edit/477
2	64	2013-02-07 01:53:06	235	vResource	1232	NA
2	32	2013-02-07 01:53:38	235	rResource	1232	NA
2	60	2013-02-07 01:54:38	235	pScript	283	NA
2	0	2013-02-07 01:54:38	235	vResource	1232	NA
2	689	2013-02-07 02:02:41	241	vComposition	217	NA
2	0	2013-02-07 02:02:41	241	vComposition	217	NA
2	0	2013-02-07 02:02:41	241	vComposition	217	NA
2	974	2013-02-07 02:10:52	235	aResource	1235	NA
2	7	2013-02-07 02:10:59	235	vResource	1235	NA
2	20	2013-02-07 02:11:19	235	vResource	1235	NA
2	34	2013-02-07 02:11:53	235	vResource	1235	NA
2	8	2013-02-07 02:12:01	235	eScript	283	add:1235
2	10	2013-02-07 02:12:11	235	pScript	283	NA
2	0	2013-02-07 02:12:11	235	vResource	1232	NA
2	470	2013-02-07 02:20:01	235	aComposition	222	NA
2	10	2013-02-07 02:20:11	235	eComposition	222	add/1387
2	54	2013-02-07 02:21:05	235	eComposition	222	edit/1387
2	7	2013-02-07 02:21:12	235	eComposition	222	add/1388
2	5	2013-02-07 02:21:17	235	eComposition	222	add/1389
2	70	2013-02-07 02:22:27	235	eComposition	222	edit/1389
2	17	2013-02-07 02:22:44	235	eComposition	222	layer_edit/482
2	4	2013-02-07 02:22:48	235	eComposition	222	layer_edit/482
2	174	2013-02-07 02:25:42	235	vResource	1235	NA
2	4	2013-02-07 02:25:46	235	rResource	1235	NA
2	2	2013-02-07 02:25:48	235	rResource	1235	NA
2	226	2013-02-07 02:29:34	235	aDocument	76	NA
2	199	2013-02-07 02:32:53	235	aDocument	77	NA
2	192	2013-02-07 02:36:05	235	vResource	1234	NA
2	50	2013-02-07 02:36:55	235	rResource	1234	NA
2	200	2013-02-07 02:40:15	235	aAnnotation	1155	NA
2	219	2013-02-07 02:43:54	235	vResource	1219	NA
2	373	2013-02-07 02:50:07	235	vComposition	219	NA
2	163	2013-02-07 02:52:50	235	vComposition	219	NA
3	0	2013-02-07 13:41:34	234	vResource	1232	NA
3	105	2013-02-07 13:43:19	234	aAnnotation	1156	NA
3	21	2013-02-07 13:43:40	234	rResource	1232	NA
3	20	2013-02-07 13:44:00	234	vResource	1234	NA
3	166	2013-02-07 13:46:46	234	aAnnotation	1157	NA
3	8	2013-02-07 13:46:54	234	rResource	1234	NA
3	49	2013-02-07 13:47:43	234	vDocument	77	NA
3	1	2013-02-07 13:47:44	234	vDocument	77	NA
3	35	2013-02-07 13:48:19	234	vResource	1232	NA
3	1	2013-02-07 13:48:20	234	vResource	1234	NA
3	33	2013-02-07 13:48:53	234	vResource	1234	NA
3	25	2013-02-07 13:49:18	234	vResource	1233	NA
3	73	2013-02-07 13:50:31	234	vResource	1230	NA
3	1019	2013-02-07 14:07:30	234	aResource	1236	NA
3	10	2013-02-07 14:07:40	234	eResource	1236	NA
3	1	2013-02-07 14:07:41	234	eResource	1236	NA
3	2	2013-02-07 14:07:43	234	vResource	1236	NA
3	36	2013-02-07 14:08:19	234	vResource	1236	NA
3	69	2013-02-07 14:09:28	234	vResource	1236	NA
3	141	2013-02-07 14:11:49	234	eScript	280	edit
3	13	2013-02-07 14:12:02	234	vResource	1236	NA
3	8	2013-02-07 14:12:10	234	eScript	280	add:1236
3	10	2013-02-07 14:12:20	234	vResource	1236	NA
3	34	2013-02-07 14:12:54	234	eScript	280	delete:1236
3	383	2013-02-07 14:19:17	234	vResource	1236	NA
3	22	2013-02-07 14:19:39	234	eResource	1236	NA
3	0	2013-02-07 14:19:39	234	vResource	1236	NA
3	37	2013-02-07 14:20:16	234	vComposition	222	NA
3	51	2013-02-07 14:21:07	234	vResource	1236	NA
3	84	2013-02-07 14:22:31	234	eComposition	216	delete/1342
3	2	2013-02-07 14:22:33	234	eComposition	216	delete/1357
3	31	2013-02-07 14:23:04	234	eComposition	216	delete/1362
3	2	2013-02-07 14:23:06	234	eComposition	216	delete/1363
3	45	2013-02-07 14:23:51	234	vResource	1236	NA
3	9	2013-02-07 14:24:00	234	eScript	280	add:1236
3	28	2013-02-07 14:24:28	234	eComposition	216	add/1390
3	119	2013-02-07 14:26:27	234	eComposition	216	add/1391
3	32	2013-02-07 14:26:59	234	eComposition	216	add/
3	400	2013-02-07 14:33:39	234	eComposition	216	edit/1391
3	149	2013-02-07 14:36:08	234	eComposition	216	NA
3	40	2013-02-07 14:36:48	234	eComposition	216	edit/1391
3	13	2013-02-07 14:37:01	234	eComposition	216	add/1392
3	76	2013-02-07 14:38:17	234	eComposition	216	edit/1392
2	0	2013-02-07 14:39:33	240	vResource	1236	NA
2	41	2013-02-07 14:40:14	240	vResource	1234	NA
3	193	2013-02-07 14:41:30	234	eComposition	216	edit/1392
3	8	2013-02-07 14:41:38	234	eComposition	216	edit/1391
3	140	2013-02-07 14:43:58	234	eComposition	216	edit/1392
3	27	2013-02-07 14:44:25	234	eComposition	216	edit/1392
3	11	2013-02-07 14:44:36	234	eComposition	216	edit/1392
3	180	2013-02-07 14:47:36	234	eComposition	216	edit/1392
3	13	2013-02-07 14:47:49	234	eComposition	216	edit/1392
3	269	2013-02-07 14:52:18	234	eComposition	216	delete/1392
6	0	2013-02-07 17:34:42	9	vDocument	75	NA
4	0	2013-02-07 18:49:48	234	aDocument	78	NA
4	467	2013-02-07 18:57:35	234	vResource	1231	NA
4	224	2013-02-07 19:01:19	234	rResource	1231	NA
4	178	2013-02-07 19:04:17	234	aAnnotation	1158	NA
3	0	2013-02-07 20:02:56	241	vResource	1235	NA
3	220	2013-02-07 20:06:36	241	vResource	1234	NA
3	114	2013-02-07 20:08:30	241	vDocument	78	NA
3	2	2013-02-07 20:08:32	241	vDocument	78	NA
5	0	2013-02-07 20:10:00	234	vResource	1236	NA
3	134	2013-02-07 20:10:46	241	vResource	1234	NA
3	17	2013-02-07 20:11:03	241	eScript	284	add:1234
3	96	2013-02-07 20:12:39	241	eComposition	217	delete/1360
3	7	2013-02-07 20:12:46	241	eComposition	217	add/1393
3	99	2013-02-07 20:14:25	241	aResource	1237	NA
3	34	2013-02-07 20:14:59	241	vResource	1237	NA
3	16	2013-02-07 20:15:15	241	eScript	284	add:1237
3	119	2013-02-07 20:17:14	241	vResource	1237	NA
3	469	2013-02-07 20:25:03	241	eScript	284	edit
3	28	2013-02-07 20:25:31	241	eScript	284	edit
3	22	2013-02-07 20:25:53	241	eScript	284	edit
3	24	2013-02-07 20:26:17	241	eScript	284	edit
3	69	2013-02-07 20:27:26	241	eComposition	217	NA
3	95	2013-02-07 20:29:01	241	eComposition	217	NA
3	15	2013-02-07 20:29:16	241	eComposition	217	NA
3	72	2013-02-07 20:30:28	241	eComposition	217	edit/1351
3	119	2013-02-07 20:32:27	241	eComposition	217	edit/1370
5	1644	2013-02-07 20:37:24	234	vResource	1234	NA
3	436	2013-02-07 20:39:43	241	eComposition	217	edit/1393
3	19	2013-02-07 20:40:02	241	eComposition	217	edit/1370
3	67	2013-02-07 20:41:09	241	vResource	1237	NA
3	116	2013-02-07 20:43:05	241	eScript	284	edit
5	600	2013-02-07 20:47:24	234	vResource	1237	NA
3	540	2013-02-07 20:52:05	241	aComposition	223	NA
3	56	2013-02-07 20:53:01	241	eComposition	223	add/1394
3	13	2013-02-07 20:53:14	241	eComposition	223	add/1395
3	4	2013-02-07 20:53:18	241	eComposition	223	order
3	24	2013-02-07 20:53:42	241	eComposition	223	edit/1395
3	137	2013-02-07 20:55:59	241	dComposition	211	NA
3	0	2013-02-07 21:11:09	235	pScript	283	NA
3	0	2013-02-07 21:11:09	235	vResource	1232	NA
3	32	2013-02-07 21:11:41	235	vResource	1235	NA
3	71	2013-02-07 21:12:52	235	eScript	283	edit
3	45	2013-02-07 21:13:37	235	eComposition	221	edit/1383
3	55	2013-02-07 21:14:32	235	eComposition	222	edit/1389
3	146	2013-02-07 21:16:58	235	rComposition	222	NA
3	275	2013-02-07 21:21:33	235	aAnnComposition	1159	222
3	110	2013-02-07 21:23:23	235	vResource	1236	NA
3	125	2013-02-07 21:25:28	235	rResource	1236	NA
3	190	2013-02-07 21:28:38	235	aAnnotation	1160	NA
3	0	2013-02-07 22:15:45	232	vResource	1236	NA
3	521	2013-02-07 22:24:26	232	vDocument	77	NA
3	1	2013-02-07 22:24:27	232	vDocument	77	NA
3	7	2013-02-07 22:24:34	232	vDocument	75	NA
3	478	2013-02-07 22:32:32	232	aResource	1238	NA
3	349	2013-02-07 22:38:21	232	aResource	1239	NA
3	29	2013-02-07 22:38:50	232	vResource	1239	NA
3	17	2013-02-07 22:39:07	232	pScript	282	NA
3	0	2013-02-07 22:39:07	232	vResource	1222	NA
3	17	2013-02-07 22:39:24	232	pScript	282	NA
3	0	2013-02-07 22:39:24	232	vResource	1222	NA
3	14	2013-02-07 22:39:38	232	vResource	1227	NA
3	114	2013-02-07 22:41:32	232	vResource	1226	NA
3	0	2013-02-07 22:42:04	238	vResource	1227	NA
3	545	2013-02-07 22:51:09	238	aResource	1240	NA
3	716	2013-02-07 22:53:28	232	pScript	283	NA
3	1	2013-02-07 22:53:29	232	vResource	1232	NA
3	144	2013-02-07 22:53:33	238	aResource	1241	NA
3	14	2013-02-07 22:53:43	232	pScript	280	NA
3	1	2013-02-07 22:53:44	232	vResource	1236	NA
3	15	2013-02-07 22:53:59	232	pScript	284	NA
3	0	2013-02-07 22:53:59	232	vResource	1234	NA
3	46	2013-02-07 22:54:19	238	aResource	1242	NA
3	15	2013-02-07 22:54:34	238	aResource	1243	NA
4	0	2013-02-07 23:00:17	235	eComposition	222	edit/1388
4	69	2013-02-07 23:01:26	235	vResource	1243	NA
4	168	2013-02-07 23:04:14	235	vDocument	75	NA
3	1024	2013-02-07 23:11:03	232	aResource	1244	NA
3	1752	2013-02-07 23:23:46	238	vResource	1243	NA
3	4	2013-02-07 23:23:50	238	vResource	1243	NA
5	0	2013-02-07 23:37:31	235	vDocument	77	NA
5	1	2013-02-07 23:37:32	235	vDocument	77	NA
5	13	2013-02-07 23:37:45	235	vDocument	77	NA
5	6	2013-02-07 23:37:51	235	vDocument	77	NA
5	0	2013-02-07 23:37:51	235	vDocument	77	NA
3	0	2013-02-08 00:05:37	233	vResource	1243	NA
3	463	2013-02-08 00:13:20	233	rResource	1243	NA
3	11	2013-02-08 00:13:31	233	vResource	1242	NA
3	322	2013-02-08 00:18:53	233	rResource	1242	NA
3	12	2013-02-08 00:19:05	233	aAnnotation	1161	NA
3	11	2013-02-08 00:19:16	233	vResource	1241	NA
3	0	2013-02-08 00:21:48	236	aDocument	79	NA
3	273	2013-02-08 00:23:49	233	aAnnotation	1162	NA
3	140	2013-02-08 00:26:09	233	aResource	1245	NA
3	12	2013-02-08 00:26:21	233	vResource	1245	NA
3	224	2013-02-08 00:30:05	233	rResource	1245	NA
4	0	2013-02-08 00:32:44	238	vResource	1242	NA
4	0	2013-02-08 00:32:44	238	vResource	1242	NA
3	746	2013-02-08 00:34:14	236	vDocument	78	NA
3	1	2013-02-08 00:34:15	236	vDocument	78	NA
3	10	2013-02-08 00:34:25	236	vDocument	78	NA
3	6	2013-02-08 00:34:31	236	vDocument	78	NA
3	0	2013-02-08 00:34:31	236	vDocument	78	NA
3	4	2013-02-08 00:34:35	236	vDocument	78	NA
3	0	2013-02-08 00:34:35	236	vDocument	78	NA
3	15	2013-02-08 00:34:50	236	aAnnDocument	1163	78
3	20	2013-02-08 00:35:10	236	dDocument	79	NA
3	366	2013-02-08 00:36:11	233	aAnnotation	1164	NA
3	66	2013-02-08 00:36:16	236	aDocument	80	NA
3	6	2013-02-08 00:36:22	236	vDocument	80	NA
3	19	2013-02-08 00:36:41	236	vDocument	75	NA
3	12	2013-02-08 00:36:53	236	rDocument	78	NA
3	119	2013-02-08 00:38:10	233	aResource	1246	NA
3	7	2013-02-08 00:38:17	233	vResource	1246	NA
3	36	2013-02-08 00:38:53	233	rResource	1245	NA
4	550	2013-02-08 00:41:54	238	vResource	1242	NA
3	447	2013-02-08 00:46:20	233	rResource	1246	NA
4	415	2013-02-08 00:48:49	238	vResource	1241	NA
4	0	2013-02-08 00:48:49	238	vResource	1241	NA
3	246	2013-02-08 00:50:26	233	aAnnotation	1165	NA
3	57	2013-02-08 00:51:23	233	vResource	1244	NA
3	244	2013-02-08 00:55:27	233	aAnnotation	1166	NA
3	47	2013-02-08 00:56:14	233	rResource	1244	NA
4	911	2013-02-08 01:04:00	238	vComposition	219	NA
4	12	2013-02-08 01:04:12	238	vComposition	215	NA
4	46	2013-02-08 01:04:58	238	vResource	1246	NA
4	1	2013-02-08 01:04:59	238	vResource	1246	NA
6	0	2013-02-08 01:21:07	235	vDocument	80	NA
6	560	2013-02-08 01:30:27	235	vDocument	75	NA
6	193	2013-02-08 01:33:40	235	aDocument	81	NA
6	20	2013-02-08 01:34:00	235	vDocument	81	NA
4	0	2013-02-08 01:35:44	241	vComposition	223	NA
4	152	2013-02-08 01:38:16	241	eScript	284	edit
4	21	2013-02-08 01:38:37	241	pScript	284	NA
4	0	2013-02-08 01:38:37	241	vResource	1234	NA
4	229	2013-02-08 01:42:26	241	eScript	284	edit
4	35	2013-02-08 01:43:01	241	pScript	284	NA
4	0	2013-02-08 01:43:01	241	vResource	1234	NA
6	587	2013-02-08 01:43:47	235	vComposition	222	NA
4	888	2013-02-08 01:57:49	241	aResource	1247	NA
4	49	2013-02-08 01:58:38	241	eResource	1247	NA
4	30	2013-02-08 01:59:08	241	vResource	1247	NA
4	20	2013-02-08 01:59:28	241	eScript	284	add:1247
4	23	2013-02-08 01:59:51	241	eScript	284	edit
4	108	2013-02-08 02:01:39	241	vResource	1247	NA
4	50	2013-02-08 02:02:29	241	eResource	1247	NA
4	1	2013-02-08 02:02:30	241	vResource	1247	NA
4	474	2013-02-08 02:10:24	241	vResource	1247	NA
4	46	2013-02-08 02:11:10	241	vResource	1247	NA
4	50	2013-02-08 02:12:00	241	vComposition	223	NA
6	1707	2013-02-08 02:12:14	235	vComposition	217	NA
4	31	2013-02-08 02:12:31	241	vComposition	217	NA
4	148	2013-02-08 02:14:59	241	vResource	1247	NA
6	265	2013-02-08 02:16:39	235	vResource	1247	NA
6	0	2013-02-08 02:16:39	235	vResource	1247	NA
4	125	2013-02-08 02:17:04	241	vResource	1247	NA
4	0	2013-02-08 02:17:04	241	vResource	1247	NA
6	134	2013-02-08 02:18:53	235	vResource	1247	NA
4	138	2013-02-08 02:19:22	241	vResource	1247	NA
4	1	2013-02-08 02:19:23	241	vResource	1247	NA
4	253	2013-02-08 02:23:36	241	aComposition	224	NA
4	90	2013-02-08 02:25:06	241	eComposition	224	add/1396
4	10	2013-02-08 02:25:16	241	eComposition	224	add/1397
4	3	2013-02-08 02:25:19	241	eComposition	224	order
4	45	2013-02-08 02:26:04	241	eComposition	224	edit/1397
4	1264	2013-02-08 02:47:08	241	vResource	1232	NA
4	122	2013-02-08 02:49:10	241	vResource	1235	NA
4	139	2013-02-08 02:51:29	241	rResource	1235	NA
4	55	2013-02-08 02:52:24	241	aAnnotation	1167	NA
4	31	2013-02-08 02:52:55	241	vComposition	224	NA
4	92	2013-02-08 02:54:27	241	vComposition	224	NA
4	0	2013-02-08 10:19:50	236	vDocument	75	NA
4	155	2013-02-08 10:22:25	236	vDocument	75	NA
4	10	2013-02-08 10:22:35	236	rDocument	75	NA
4	255	2013-02-08 10:26:50	236	aAnnDocument	1168	75
4	37	2013-02-08 10:27:27	236	vDocument	81	NA
4	78	2013-02-08 10:28:45	236	rDocument	81	NA
4	99	2013-02-08 10:30:24	236	aAnnDocument	1169	81
4	5	2013-02-08 10:30:29	236	aAnnDocument	1170	81
5	0	2013-02-08 10:31:09	241	vResource	1247	NA
5	0	2013-02-08 10:31:09	241	vResource	1247	NA
5	174	2013-02-08 10:34:03	241	vComposition	224	NA
5	1	2013-02-08 10:34:04	241	vComposition	224	NA
5	164	2013-02-08 10:36:48	241	eComposition	224	edit/1396
5	146	2013-02-08 10:39:14	241	eComposition	224	edit/1396
5	192	2013-02-08 10:42:26	241	eComposition	224	edit/1396
5	139	2013-02-08 10:44:45	241	eComposition	224	edit/1396
5	96	2013-02-08 10:46:21	241	pScript	277	NA
5	0	2013-02-08 10:46:21	241	vResource	1227	NA
5	64	2013-02-08 10:47:25	241	dScript	277	NA
5	308	2013-02-08 10:52:33	241	vDocument	80	NA
5	1643	2013-02-08 11:19:56	241	aDocument	82	NA
6	0	2013-02-08 12:34:02	231	vDocument	82	NA
6	857	2013-02-08 12:48:19	231	vResource	1245	NA
6	178	2013-02-08 12:51:17	231	pScript	276	NA
6	0	2013-02-08 12:51:17	231	vResource	1229	NA
6	5	2013-02-08 12:51:22	231	vResource	1229	NA
5	0	2013-02-08 13:52:47	236	vDocument	82	NA
7	0	2013-02-08 16:11:44	235	vDocument	80	NA
7	216	2013-02-08 16:15:20	235	vDocument	82	NA
7	67	2013-02-08 16:16:27	235	pScript	276	NA
7	0	2013-02-08 16:16:27	235	vResource	1229	NA
7	36	2013-02-08 16:17:03	235	pScript	283	NA
7	0	2013-02-08 16:17:03	235	vResource	1232	NA
4	0	2013-02-08 16:17:55	232	vDocument	81	NA
7	59	2013-02-08 16:18:02	235	vDocument	80	NA
7	11	2013-02-08 16:18:13	235	rDocument	80	NA
7	295	2013-02-08 16:23:08	235	aAnnDocument	1171	80
7	140	2013-02-08 16:25:28	235	vDocument	82	NA
4	471	2013-02-08 16:25:46	232	vDocument	82	NA
7	0	2013-02-08 16:28:39	9	vDocument	75	NA
4	210	2013-02-08 16:29:16	232	pScript	283	NA
4	0	2013-02-08 16:29:16	232	vResource	1232	NA
4	24	2013-02-08 16:29:40	232	pScript	280	NA
4	1	2013-02-08 16:29:41	232	vResource	1236	NA
4	40	2013-02-08 16:30:21	232	vComposition	222	NA
7	331	2013-02-08 16:30:59	235	rDocument	82	NA
4	250	2013-02-08 16:34:31	232	vComposition	217	NA
7	255	2013-02-08 16:35:14	235	aAnnDocument	1172	82
7	3	2013-02-08 16:35:17	235	aAnnDocument	1173	82
4	97	2013-02-08 16:36:08	232	vResource	1238	NA
4	245	2013-02-08 16:40:13	232	vResource	1244	NA
7	670	2013-02-08 16:46:27	235	vResource	1247	NA
7	86	2013-02-08 16:47:53	235	rResource	1247	NA
7	237	2013-02-08 16:51:50	235	aAnnotation	1174	NA
4	1122	2013-02-08 16:58:55	232	vResource	1244	NA
4	13	2013-02-08 16:59:08	232	vResource	1239	NA
7	588	2013-02-08 17:01:38	235	vComposition	208	NA
4	251	2013-02-08 17:03:19	232	vResource	1238	NA
4	1504	2013-02-08 17:28:23	232	vComposition	220	NA
4	22	2013-02-08 17:28:45	232	dComposition	220	NA
4	7	2013-02-08 17:28:52	232	vComposition	219	NA
4	23	2013-02-08 17:29:15	232	dComposition	219	NA
4	15	2013-02-08 17:29:30	232	vComposition	223	NA
13	0	2013-02-08 17:39:03	1	aDocument	83	NA
13	275	2013-02-08 17:43:38	1	vDocument	83	NA
13	318	2013-02-08 17:48:56	1	vDocument	82	NA
13	3	2013-02-08 17:48:59	1	vDocument	82	NA
13	531	2013-02-08 17:57:50	1	vResource	1247	NA
6	0	2013-02-08 18:08:54	113	vDocument	83	NA
6	59	2013-02-08 18:09:53	113	aScript	285	NA
6	399	2013-02-08 18:16:32	113	vDocument	83	NA
6	0	2013-02-08 18:23:17	234	vDocument	83	NA
6	6	2013-02-08 18:23:23	234	vDocument	83	NA
6	554	2013-02-08 18:32:37	234	vResource	1247	NA
6	343	2013-02-08 18:38:20	234	aAnnotation	1175	NA
6	43	2013-02-08 18:39:03	234	rResource	1247	NA
6	86	2013-02-08 18:40:29	234	vResource	1238	NA
6	90	2013-02-08 18:41:59	234	rResource	1238	NA
6	3	2013-02-08 18:42:02	234	rResource	1238	NA
6	38	2013-02-08 18:42:40	234	aAnnotation	1176	NA
6	60	2013-02-08 18:43:40	234	vResource	1244	NA
6	387	2013-02-08 18:50:07	234	aAnnotation	1177	NA
7	0	2013-02-08 18:50:25	113	vResource	1247	NA
6	19	2013-02-08 18:50:26	234	rResource	1244	NA
7	12	2013-02-08 18:50:37	113	vResource	1244	NA
