2011-10-19 22:44:45	0	0	0	0	0	0	0	1	8	2	3	1	0	0	0	1	4	0	1	1	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	1	1	0	1	1	0	2	1
2011-10-19 22:51:04	0	0	0	0	0	0	0	1	8	2	3	1	0	0	0	1	4	0	1	1	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-19 23:13:06	0	0	0	0	0	0	0	1	8	2	3	1	0	0	0	1	4	0	1	2	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-19 23:24:06	0	0	0	0	0	0	0	1	8	2	3	1	1	0	0	1	4	0	1	2	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-19 23:44:55	0	0	0	0	0	0	0	1	8	2	3	1	2	0	0	1	4	0	1	2	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-19 23:51:09	0	0	0	0	0	0	0	1	8	2	3	1	3	0	0	1	4	0	1	2	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-19 23:56:42	0	0	0	0	0	0	0	1	9	2	3	1	3	0	0	1	4	0	1	2	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-20 00:09:19	0	0	0	0	0	0	0	1	9	2	3	1	3	1	0	1	4	0	1	2	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-20 00:34:28	0	0	0	0	0	0	0	1	9	2	4	1	3	1	0	1	4	0	1	2	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-20 02:21:34	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-20 02:51:17	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	0	0	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-20 02:59:56	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	0	0	0	1	0	0	0	0	1	1	3	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-20 13:03:07	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	0	0	0	1	0	0	0	0	1	1	4	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-20 13:10:55	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	0	0	0	2	0	0	0	0	1	1	4	0	0	0	0	0	0	2	0	1	1	1	0	1	1	0	2	1
2011-10-20 13:16:36	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	0	0	0	2	0	0	0	0	1	1	4	0	0	0	0	0	0	2	0	1	1	2	0	1	1	0	2	1
2011-10-20 13:25:43	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	0	0	0	3	0	0	0	0	1	1	4	0	0	0	0	0	0	2	0	1	1	2	0	1	1	0	2	1
2011-10-20 13:34:03	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	0	0	0	4	0	0	0	0	1	1	4	0	0	0	0	0	0	2	0	1	1	2	0	1	1	0	2	1
2011-10-20 13:37:45	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	0	0	0	4	0	0	0	0	1	1	4	0	1	0	0	0	0	2	0	1	1	2	0	1	1	0	2	1
2011-10-20 14:56:14	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	0	0	0	4	1	0	0	0	1	1	4	0	1	0	0	0	0	2	0	1	1	2	0	1	1	0	2	1
2011-10-20 22:22:31	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	1	0	0	4	1	0	0	0	1	1	4	0	1	0	0	0	0	2	0	1	1	2	0	1	1	0	2	1
2011-10-20 22:47:48	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	1	0	0	4	1	0	0	0	1	1	4	0	1	0	0	0	1	2	0	1	1	2	0	1	1	0	2	1
2011-10-21 01:09:53	0	0	0	0	0	0	0	1	9	3	4	1	3	1	0	1	4	0	1	2	0	1	0	0	4	1	0	0	0	1	1	4	0	1	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-21 01:17:29	0	0	0	0	0	0	0	1	9	3	4	2	3	1	0	1	4	0	1	2	0	1	0	0	4	1	0	0	0	1	1	4	0	1	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-21 01:38:28	0	0	0	0	0	0	0	1	9	3	4	3	3	1	0	1	4	0	1	2	0	1	0	0	4	1	0	0	0	1	1	4	0	1	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-21 14:09:08	0	0	0	0	0	0	0	1	10	3	4	3	3	1	0	1	4	0	1	2	0	1	0	0	4	1	0	0	0	1	1	4	0	1	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-21 14:15:00	0	0	0	0	0	0	0	1	10	3	4	3	3	1	0	1	4	0	1	2	0	1	0	0	4	1	0	0	0	1	1	4	0	2	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-21 16:00:43	0	0	0	0	0	0	0	1	10	3	4	3	3	1	0	1	4	0	1	2	0	1	0	0	4	1	0	0	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-21 16:24:46	0	0	0	0	0	0	0	1	11	3	4	3	3	1	0	1	4	0	1	2	0	1	0	0	4	1	0	0	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 01:13:39	0	0	0	0	0	0	0	1	11	3	4	3	3	2	0	1	4	0	1	2	0	1	0	0	4	1	0	0	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 01:23:52	0	0	0	0	0	0	0	1	12	3	4	3	3	2	0	1	4	0	1	2	0	1	0	0	4	1	0	0	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 10:21:58	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	1	2	0	1	0	0	4	1	0	0	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 10:26:37	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	2	2	0	1	0	0	4	1	0	0	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 10:31:13	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	3	2	0	1	0	0	4	1	0	0	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 16:05:52	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	1	0	0	4	1	0	0	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 16:18:08	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	0	0	4	1	0	0	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 16:31:54	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	0	0	4	1	0	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 16:41:55	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	1	0	4	1	0	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 17:07:51	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	1	0	5	1	0	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 17:19:58	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	1	0	6	1	0	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 17:32:13	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	1	0	7	1	0	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 17:48:49	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	1	0	7	1	1	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-22 17:54:24	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	2	0	7	1	1	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-23 13:03:02	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	3	0	7	1	1	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-23 13:11:01	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	4	0	7	1	1	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-23 15:17:22	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	5	0	7	1	1	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-23 16:28:13	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	5	0	8	1	1	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-23 16:55:47	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	5	0	8	2	1	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-23 17:35:26	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	6	0	8	2	1	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-23 19:38:09	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	0	2	6	0	8	3	1	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-23 19:39:48	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	4	0	4	2	1	2	6	0	8	3	1	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-23 20:17:30	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	5	0	4	2	1	2	6	0	8	3	1	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-24 15:17:30	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	6	0	4	2	1	2	6	0	8	3	1	1	0	1	1	4	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-24 15:20:20	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	6	0	4	2	1	2	6	0	8	3	1	1	0	1	1	5	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-24 17:11:52	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	6	0	4	2	1	2	6	0	8	3	1	1	0	1	2	5	0	3	0	0	0	1	2	0	2	1	2	0	1	1	0	2	1
2011-10-24 21:59:04	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	6	0	4	2	1	2	6	0	8	3	1	1	0	1	2	5	0	3	0	0	0	1	2	0	2	1	2	0	2	1	0	2	1
2011-10-24 22:24:39	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	1	2	5	0	3	0	0	0	1	2	0	2	1	2	0	2	1	0	2	1
2011-10-24 22:43:51	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	1	2	5	0	3	0	1	0	1	2	0	2	1	2	0	2	1	0	2	1
2011-10-24 22:56:14	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	1	2	5	0	3	0	1	0	1	2	0	3	1	2	0	2	1	0	2	1
2011-10-25 00:16:13	0	0	0	0	0	0	0	1	13	3	4	3	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	1	2	5	0	3	0	1	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-25 00:28:35	0	0	0	0	0	0	0	1	13	4	4	3	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	1	2	5	0	3	0	1	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-25 00:52:55	0	0	0	0	0	0	0	1	13	4	4	4	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	1	2	5	0	3	0	1	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-26 00:39:03	0	0	0	0	0	0	0	1	14	4	4	4	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	1	2	5	0	3	0	1	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-26 00:47:20	0	0	0	0	0	0	0	1	14	4	4	4	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	1	3	5	0	3	0	1	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-26 12:40:15	0	0	0	0	0	0	0	1	14	4	4	4	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	2	3	5	0	3	0	1	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-26 12:48:10	0	0	0	0	0	0	0	1	14	4	4	4	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	3	3	5	0	3	0	1	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-26 20:07:08	0	0	0	0	0	0	0	1	14	4	4	4	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	4	3	5	0	3	0	1	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-26 20:47:58	0	0	0	0	0	0	0	1	14	4	4	5	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	4	3	5	0	3	0	1	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-26 20:49:31	0	0	0	0	0	0	0	1	14	4	4	5	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	4	3	5	0	3	0	2	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-27 11:38:59	0	0	0	0	0	0	0	1	15	4	4	5	3	2	0	1	7	0	4	2	1	2	6	0	8	3	1	1	0	4	3	5	0	3	0	2	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-27 11:43:55	0	0	0	0	0	0	0	1	15	4	4	5	3	2	0	1	8	0	4	2	1	2	6	0	8	3	1	1	0	4	3	5	0	3	0	2	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-27 11:54:11	0	0	0	0	0	0	0	1	15	4	4	5	3	2	0	1	8	0	4	3	1	2	6	0	8	3	1	1	0	4	3	5	0	3	0	2	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-27 12:17:46	0	0	0	0	0	0	0	1	15	4	4	5	3	2	0	2	8	0	4	3	1	2	6	0	8	3	1	1	0	4	3	5	0	3	0	2	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-27 12:47:02	0	0	0	0	0	0	0	1	15	4	4	5	3	2	0	2	8	0	5	3	1	2	6	0	8	3	1	1	0	4	3	5	0	3	0	2	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-27 12:47:44	0	0	0	0	0	0	0	1	15	4	4	5	3	2	0	2	8	0	5	3	1	2	6	0	8	3	1	1	0	4	4	5	0	3	0	2	0	2	2	0	3	1	2	0	2	1	0	2	1
2011-10-27 12:56:37	0	0	0	0	0	0	0	1	15	4	4	5	3	2	0	2	8	0	5	3	1	2	6	0	8	3	1	1	0	4	4	5	0	3	0	2	0	2	2	0	3	1	2	0	3	1	0	2	1
2011-10-27 18:48:50	0	0	0	0	0	0	0	1	15	4	4	5	3	2	0	2	8	0	5	3	1	2	6	0	8	3	1	1	0	5	4	5	0	3	0	2	0	2	2	0	3	1	2	0	3	1	0	2	1
2011-10-27 19:06:27	0	0	0	0	0	0	0	1	16	4	4	5	3	2	0	2	8	0	5	3	1	2	6	0	8	3	1	1	0	5	4	5	0	3	0	2	0	2	2	0	3	1	2	0	3	1	0	2	1
2011-10-27 22:38:14	0	0	0	0	0	0	0	1	16	4	4	6	3	2	0	2	8	0	5	3	1	2	6	0	8	3	1	1	0	5	4	5	0	3	0	2	0	2	2	0	3	1	2	0	3	1	0	2	1
2011-10-27 23:03:58	0	0	0	0	0	0	0	1	16	4	4	6	3	2	0	2	8	0	5	3	1	2	6	0	8	3	1	1	0	5	4	5	0	3	0	2	0	2	2	1	3	1	2	0	3	1	0	2	1
2011-10-28 14:23:06	0	0	0	0	0	0	0	1	16	4	4	6	3	2	0	2	8	0	5	3	1	2	6	0	8	3	1	1	0	5	4	5	0	3	0	2	0	3	2	1	3	1	2	0	3	1	0	2	1
2011-10-28 14:28:44	0	0	0	0	0	0	0	1	16	4	4	6	3	2	0	2	8	0	5	3	1	2	6	1	8	3	1	1	0	5	4	5	0	3	0	2	0	3	2	1	3	1	2	0	3	1	0	2	1
2011-10-28 14:40:12	0	0	0	0	0	0	0	1	16	4	4	6	3	2	0	2	8	0	5	3	1	2	6	1	9	3	1	1	0	5	4	5	0	3	0	2	0	3	2	1	3	1	2	0	3	1	0	2	1
2011-10-28 15:14:07	0	0	0	0	0	0	0	1	16	4	4	6	3	2	0	2	8	0	5	3	1	2	6	1	9	4	1	1	0	5	4	5	0	3	0	2	0	3	2	1	3	1	2	0	3	1	0	2	1
2011-10-28 15:23:36	0	0	0	0	0	0	0	1	16	4	4	6	3	2	0	2	8	0	5	3	1	2	6	1	10	4	1	1	0	5	4	5	0	3	0	2	0	3	2	1	3	1	2	0	3	1	0	2	1
2011-10-28 15:32:26	0	0	0	0	0	0	0	1	16	4	4	6	3	2	0	2	8	0	5	3	1	2	6	1	10	4	2	1	0	5	4	5	0	3	0	2	0	3	2	1	3	1	2	0	3	1	0	2	1
2011-10-28 15:46:16	0	0	0	0	0	0	0	1	16	4	4	6	3	2	0	2	8	0	5	3	1	2	6	1	11	4	2	1	0	5	4	5	0	3	0	2	0	3	2	1	3	1	2	0	3	1	0	2	1
2011-10-28 18:04:34	0	0	0	0	0	0	0	1	16	4	5	6	3	2	0	2	8	0	5	3	1	2	6	1	11	4	2	1	0	5	4	5	0	3	0	2	0	3	2	1	3	1	2	0	3	1	0	2	1
2011-10-28 18:15:27	0	1	0	0	0	0	0	1	16	4	5	6	3	2	0	2	8	0	5	3	1	2	6	1	11	4	2	1	0	5	4	5	0	3	0	2	0	3	2	1	3	1	2	0	3	1	0	2	1
2011-10-28 18:19:03	0	1	0	1	0	0	0	1	16	4	5	6	3	2	0	2	8	0	5	3	1	2	6	1	11	4	2	1	0	5	4	5	0	3	0	2	0	3	2	1	3	1	2	0	3	1	0	2	1
2011-10-28 18:31:12	0	1	0	2	0	0	0	1	16	4	5	6	3	2	0	2	8	0	5	3	1	2	6	1	11	4	2	1	0	5	4	5	0	3	0	2	0	3	2	1	3	1	2	0	3	1	0	2	1
2011-10-28 18:40:40	0	1	1	2	0	0	0	1	16	4	5	6	3	2	0	2	8	0	5	3	1	2	6	1	11	4	2	1	0	5	4	5	0	3	0	2	0	3	2	1	3	1	2	0	3	1	0	2	1
