Session	Time	Date	Author	Event	Parameter	Details
30	380	2011-10-17 16:36:31	1	vComposition	83	NA
30	28	2011-10-17 16:36:59	1	vComposition	83	NA
30	80	2011-10-17 16:38:19	1	vComposition	83	NA
30	580	2011-10-17 16:47:59	1	vGroup	87	NA
5	0	2011-10-17 17:29:48	3	login	NA	NA
5	0	2011-10-17 17:29:48	3	vGroup	136	NA
31	0	2011-10-17 18:53:24	1	login	NA	NA
31	0	2011-10-17 18:53:24	1	vGroup	136	NA
31	198	2011-10-17 18:56:42	1	vResource	816	NA
31	122	2011-10-17 18:58:44	1	vResource	803	NA
18	0	2011-10-17 23:29:02	31	login	NA	NA
18	0	2011-10-17 23:29:02	31	vGroup	136	NA
18	99	2011-10-17 23:30:41	31	vResource	805	NA
18	96	2011-10-17 23:32:17	31	vResource	811	NA
18	54	2011-10-17 23:33:11	31	vResource	817	NA
18	80	2011-10-17 23:34:31	31	vResource	820	NA
19	0	2011-10-18 00:06:42	31	rResource	820	NA
19	166	2011-10-18 00:09:28	31	aAnnotation	316	NA
19	509	2011-10-18 00:17:57	31	aResource	823	NA
19	12	2011-10-18 00:18:09	31	vResource	823	NA
19	6	2011-10-18 00:18:15	31	rResource	823	NA
19	161	2011-10-18 00:20:56	31	aAnnotation	317	NA
32	0	2011-10-18 00:22:06	1	login	NA	NA
32	0	2011-10-18 00:22:06	1	vGroup	136	NA
32	0	2011-10-18 00:22:06	1	vResource	823	NA
32	112	2011-10-18 00:23:58	1	rResource	823	NA
5	0	2011-10-18 07:09:50	9	login	NA	NA
5	0	2011-10-18 07:09:50	9	vGroup	136	NA
5	27	2011-10-18 07:10:17	9	vResource	823	NA
5	856	2011-10-18 07:24:33	9	vResource	820	NA
5	707	2011-10-18 07:36:20	9	vResource	820	NA
5	787	2011-10-18 07:49:27	9	vResource	819	NA
5	243	2011-10-18 07:53:30	9	vResource	818	NA
5	429	2011-10-18 08:00:39	9	vResource	815	NA
5	170	2011-10-18 08:03:29	9	vResource	812	NA
5	401	2011-10-18 08:10:10	9	vResource	813	NA
5	189	2011-10-18 08:13:19	9	vResource	810	NA
5	201	2011-10-18 08:16:40	9	vResource	803	NA
5	836	2011-10-18 08:30:36	9	pScript	NA	NA
5	0	2011-10-18 08:30:36	9	vResource	784	NA
5	39	2011-10-18 08:31:15	9	vResource	823	NA
5	121	2011-10-18 08:33:16	9	vGroup	87	NA
5	403	2011-10-18 08:39:59	9	vResource	823	NA
9	0	2011-10-18 10:18:48	8	vResource	820	NA
9	47	2011-10-18 10:19:35	8	vResource	816	NA
9	18	2011-10-18 10:19:53	8	vGroup	87	NA
33	0	2011-10-18 10:52:01	1	login	NA	NA
33	0	2011-10-18 10:52:01	1	vGroup	136	NA
3	0	2011-10-18 11:27:55	32	login	NA	NA
3	0	2011-10-18 11:27:55	32	vGroup	136	NA
3	42	2011-10-18 11:28:37	32	vResource	820	NA
34	0	2011-10-18 11:55:25	1	login	NA	NA
34	0	2011-10-18 11:55:25	1	vGroup	136	NA
10	0	2011-10-18 13:04:11	8	vGroup	87	NA
35	0	2011-10-18 13:28:27	1	login	NA	NA
35	0	2011-10-18 13:28:27	1	vGroup	136	NA
35	71	2011-10-18 13:29:38	1	vResource	823	NA
4	0	2011-10-18 14:12:46	32	login	NA	NA
4	0	2011-10-18 14:12:46	32	vGroup	136	NA
4	95	2011-10-18 14:14:21	32	vResource	818	NA
4	460	2011-10-18 14:22:01	32	vResource	803	NA
4	3	2011-10-18 14:22:04	32	rResource	803	NA
36	0	2011-10-18 14:24:23	1	login	NA	NA
36	0	2011-10-18 14:24:23	1	vGroup	136	NA
4	382	2011-10-18 14:28:26	32	aResource	824	NA
4	8	2011-10-18 14:28:34	32	vResource	824	NA
4	93	2011-10-18 14:30:07	32	rResource	824	NA
36	357	2011-10-18 14:30:20	1	vResource	824	NA
4	130	2011-10-18 14:32:17	32	aResource	825	NA
4	6	2011-10-18 14:32:23	32	eResource	825	NA
4	10	2011-10-18 14:32:33	32	vResource	825	NA
36	135	2011-10-18 14:32:35	1	rResource	824	NA
4	6	2011-10-18 14:32:39	32	rResource	825	NA
36	18	2011-10-18 14:32:53	1	vResource	825	NA
36	295	2011-10-18 14:37:48	1	rResource	825	NA
4	424	2011-10-18 14:39:43	32	vResource	824	NA
10	0	2011-10-18 14:40:06	33	login	NA	NA
10	0	2011-10-18 14:40:06	33	vGroup	136	NA
10	118	2011-10-18 14:42:04	33	vResource	815	NA
10	32	2011-10-18 14:42:36	33	aResource	826	NA
4	219	2011-10-18 14:43:22	32	aAnnotation	318	NA
10	64	2011-10-18 14:43:40	33	aResource	827	NA
10	5	2011-10-18 14:43:45	33	eResource	827	NA
10	3	2011-10-18 14:43:48	33	eResource	827	NA
10	0	2011-10-18 14:43:48	33	eResource	827	NA
10	1	2011-10-18 14:43:49	33	eResource	827	NA
10	0	2011-10-18 14:43:49	33	eResource	827	NA
10	2	2011-10-18 14:43:51	33	eResource	827	NA
10	0	2011-10-18 14:43:51	33	eResource	827	NA
10	0	2011-10-18 14:43:51	33	eResource	827	NA
10	14	2011-10-18 14:44:05	33	eResource	827	NA
10	1	2011-10-18 14:44:06	33	eResource	827	NA
10	0	2011-10-18 14:44:06	33	eResource	827	NA
10	0	2011-10-18 14:44:06	33	eResource	827	NA
10	0	2011-10-18 14:44:06	33	eResource	827	NA
10	0	2011-10-18 14:44:06	33	eResource	827	NA
10	5	2011-10-18 14:44:11	33	eResource	827	NA
10	0	2011-10-18 14:44:11	33	eResource	827	NA
10	0	2011-10-18 14:44:11	33	eResource	827	NA
10	4	2011-10-18 14:44:15	33	eResource	827	NA
10	0	2011-10-18 14:44:15	33	eResource	827	NA
10	0	2011-10-18 14:44:15	33	eResource	827	NA
10	0	2011-10-18 14:44:15	33	eResource	827	NA
36	392	2011-10-18 14:44:20	1	aAnnotation	319	NA
10	6	2011-10-18 14:44:21	33	eResource	827	NA
10	1	2011-10-18 14:44:22	33	eResource	827	NA
10	0	2011-10-18 14:44:22	33	eResource	827	NA
10	0	2011-10-18 14:44:22	33	eResource	827	NA
4	62	2011-10-18 14:44:24	32	aAnnotation	320	NA
4	11	2011-10-18 14:44:35	32	vResource	825	NA
4	15	2011-10-18 14:44:50	32	vResource	823	NA
36	32	2011-10-18 14:44:52	1	vResource	826	NA
4	12	2011-10-18 14:45:02	32	rResource	823	NA
4	11	2011-10-18 14:45:13	32	rResource	823	NA
4	33	2011-10-18 14:45:46	32	vResource	810	NA
36	194	2011-10-18 14:48:06	1	vResource	827	NA
4	169	2011-10-18 14:48:35	32	rResource	810	NA
4	10	2011-10-18 14:48:45	32	aAnnotation	321	NA
10	302	2011-10-18 14:49:24	33	aResource	828	NA
4	54	2011-10-18 14:49:39	32	vResource	827	NA
4	14	2011-10-18 14:49:53	32	vResource	828	NA
36	139	2011-10-18 14:50:25	1	vResource	828	NA
4	38	2011-10-18 14:50:31	32	vResource	817	NA
4	23	2011-10-18 14:50:54	32	rResource	817	NA
4	67	2011-10-18 14:52:01	32	aAnnotation	322	NA
4	117	2011-10-18 14:53:58	32	vResource	828	NA
4	20	2011-10-18 14:54:18	32	vResource	825	NA
36	236	2011-10-18 14:54:21	1	rResource	828	NA
36	15	2011-10-18 14:54:36	1	vResource	827	NA
36	26	2011-10-18 14:55:02	1	vResource	827	NA
36	11	2011-10-18 14:55:13	1	vResource	826	NA
36	21	2011-10-18 14:55:34	1	rResource	826	NA
4	105	2011-10-18 14:56:03	32	vResource	813	NA
10	518	2011-10-18 14:58:02	33	vResource	817	NA
36	385	2011-10-18 15:01:59	1	aAnnotation	323	NA
36	1219	2011-10-18 15:22:18	1	aResource	829	NA
36	289	2011-10-18 15:27:07	1	eResource	829	NA
36	53	2011-10-18 15:28:00	1	vResource	829	NA
36	37	2011-10-18 15:28:37	1	rResource	829	NA
36	1444	2011-10-18 15:52:41	1	vResource	817	NA
6	0	2011-10-18 16:09:46	9	login	NA	NA
6	0	2011-10-18 16:09:46	9	vGroup	136	NA
37	0	2011-10-18 17:36:54	1	login	NA	NA
37	0	2011-10-18 17:36:54	1	vGroup	136	NA
37	321	2011-10-18 17:42:15	1	vResource	829	NA
38	0	2011-10-18 18:36:09	1	login	NA	NA
38	0	2011-10-18 18:36:09	1	vGroup	136	NA
39	0	2011-10-18 19:15:47	1	login	NA	NA
39	0	2011-10-18 19:15:47	1	vGroup	136	NA
39	94	2011-10-18 19:17:21	1	vGroup	138	NA
5	0	2011-10-18 20:35:29	30	login	NA	NA
5	0	2011-10-18 20:35:29	30	vGroup	136	NA
5	39	2011-10-18 20:36:08	30	vResource	829	NA
1	0	2011-10-18 21:44:59	35	vResource	824	NA
1	478	2011-10-18 21:52:57	35	vResource	773	NA
1	1035	2011-10-18 22:10:12	35	aResource	831	NA
1	16	2011-10-18 22:10:28	35	vResource	831	NA
1	6	2011-10-18 22:10:34	35	rResource	831	NA
1	130	2011-10-18 22:12:44	35	vResource	831	NA
1	24	2011-10-18 22:13:08	35	eResource	831	NA
1	1	2011-10-18 22:13:09	35	vResource	831	NA
1	20	2011-10-18 22:13:29	35	vResource	831	NA
1	557	2011-10-18 22:22:46	35	aResource	832	NA
1	76	2011-10-18 22:24:02	35	eResource	832	NA
1	16	2011-10-18 22:24:18	35	eResource	832	NA
1	9	2011-10-18 22:24:27	35	vResource	832	NA
1	40	2011-10-18 22:25:07	35	eResource	832	NA
1	0	2011-10-18 22:25:07	35	vResource	832	NA
1	58	2011-10-18 22:26:05	35	vResource	832	NA
1	6	2011-10-18 22:26:11	35	rResource	832	NA
1	64	2011-10-18 22:27:15	35	vResource	829	NA
1	289	2011-10-18 22:32:04	35	vResource	827	NA
1	24	2011-10-18 22:32:28	35	vResource	825	NA
1	32	2011-10-18 22:33:00	35	vResource	829	NA
1	392	2011-10-18 22:39:32	35	aAnnotation	324	NA
40	0	2011-10-18 23:06:08	1	rResource	831	NA
40	246	2011-10-18 23:10:14	1	vResource	831	NA
40	149	2011-10-18 23:12:43	1	aAnnotation	325	NA
40	113	2011-10-18 23:14:36	1	vResource	831	NA
40	347	2011-10-18 23:20:23	1	aAnnotation	326	NA
40	26	2011-10-18 23:20:49	1	vResource	832	NA
40	82	2011-10-18 23:22:11	1	rResource	832	NA
40	28	2011-10-18 23:22:39	1	rResource	832	NA
40	101	2011-10-18 23:24:20	1	rResource	832	NA
5	0	2011-10-18 23:27:00	32	login	NA	NA
5	0	2011-10-18 23:27:00	32	vGroup	136	NA
5	0	2011-10-18 23:27:00	32	vResource	831	NA
5	39	2011-10-18 23:27:39	32	rResource	831	NA
40	1672	2011-10-18 23:52:12	1	vResource	831	NA
40	372	2011-10-18 23:58:24	1	vComposition	76	NA
40	77	2011-10-18 23:59:41	1	vGroup	87	NA
11	0	2011-10-19 01:43:03	33	login	NA	NA
11	0	2011-10-19 01:43:03	33	vGroup	136	NA
11	102	2011-10-19 01:44:45	33	vResource	827	NA
11	171	2011-10-19 01:47:36	33	vResource	827	NA
11	17	2011-10-19 01:47:53	33	vResource	826	NA
41	0	2011-10-19 10:37:13	1	vComposition	83	NA
41	64	2011-10-19 10:38:17	1	vComposition	83	NA
41	65	2011-10-19 10:39:22	1	vComposition	83	NA
41	66	2011-10-19 10:40:28	1	vComposition	83	NA
41	165	2011-10-19 10:43:13	1	vComposition	83	NA
41	86	2011-10-19 10:44:39	1	vComposition	83	NA
41	54	2011-10-19 10:45:33	1	vComposition	83	NA
41	61	2011-10-19 10:46:34	1	vComposition	83	NA
41	116	2011-10-19 10:48:30	1	vComposition	83	NA
41	36	2011-10-19 10:49:06	1	vComposition	83	NA
41	66	2011-10-19 10:50:12	1	vComposition	83	NA
41	252	2011-10-19 10:54:24	1	vComposition	83	NA
41	101	2011-10-19 10:56:05	1	vComposition	83	NA
41	45	2011-10-19 10:56:50	1	vComposition	83	NA
41	60	2011-10-19 10:57:50	1	vComposition	83	NA
41	96	2011-10-19 10:59:26	1	vComposition	83	NA
41	846	2011-10-19 11:13:32	1	vComposition	83	NA
41	74	2011-10-19 11:14:46	1	vComposition	83	NA
41	90	2011-10-19 11:16:16	1	vComposition	83	NA
41	64	2011-10-19 11:17:20	1	vComposition	83	NA
41	106	2011-10-19 11:19:06	1	vComposition	83	NA
41	150	2011-10-19 11:21:36	1	vComposition	83	NA
41	106	2011-10-19 11:23:22	1	vComposition	83	NA
41	145	2011-10-19 11:25:47	1	vComposition	83	NA
41	166	2011-10-19 11:28:33	1	vComposition	83	NA
41	336	2011-10-19 11:34:09	1	vComposition	83	NA
41	213	2011-10-19 11:37:42	1	vComposition	83	NA
41	97	2011-10-19 11:39:19	1	vComposition	83	NA
41	148	2011-10-19 11:41:47	1	vComposition	83	NA
41	242	2011-10-19 11:45:49	1	vComposition	83	NA
41	45	2011-10-19 11:46:34	1	vComposition	83	NA
41	85	2011-10-19 11:47:59	1	vComposition	83	NA
41	80	2011-10-19 11:49:19	1	vComposition	83	NA
41	79	2011-10-19 11:50:38	1	vComposition	83	NA
41	47	2011-10-19 11:51:25	1	vComposition	83	NA
41	87	2011-10-19 11:52:52	1	vComposition	83	NA
41	30	2011-10-19 11:53:22	1	vComposition	83	NA
41	124	2011-10-19 11:55:26	1	vComposition	83	NA
41	163	2011-10-19 11:58:09	1	vComposition	83	NA
41	71	2011-10-19 11:59:20	1	vComposition	83	NA
41	51	2011-10-19 12:00:11	1	vComposition	83	NA
41	46	2011-10-19 12:00:57	1	vComposition	83	NA
41	81	2011-10-19 12:02:18	1	vComposition	83	NA
41	219	2011-10-19 12:05:57	1	vComposition	83	NA
41	52	2011-10-19 12:06:49	1	vComposition	83	NA
41	101	2011-10-19 12:08:30	1	vComposition	83	NA
41	152	2011-10-19 12:11:02	1	vComposition	83	NA
41	104	2011-10-19 12:12:46	1	vComposition	83	NA
41	52	2011-10-19 12:13:38	1	vComposition	83	NA
41	81	2011-10-19 12:14:59	1	vComposition	83	NA
41	90	2011-10-19 12:16:29	1	vComposition	83	NA
41	250	2011-10-19 12:20:39	1	vComposition	83	NA
41	143	2011-10-19 12:23:02	1	vComposition	83	NA
41	147	2011-10-19 12:25:29	1	vComposition	83	NA
41	175	2011-10-19 12:28:24	1	vComposition	83	NA
41	115	2011-10-19 12:30:19	1	vComposition	83	NA
41	1129	2011-10-19 12:49:08	1	vComposition	83	NA
42	0	2011-10-19 13:22:26	1	vComposition	83	NA
42	154	2011-10-19 13:25:00	1	vComposition	83	NA
42	66	2011-10-19 13:26:06	1	vComposition	83	NA
42	54	2011-10-19 13:27:00	1	vComposition	83	NA
42	26	2011-10-19 13:27:26	1	vComposition	83	NA
42	38	2011-10-19 13:28:04	1	vComposition	83	NA
42	42	2011-10-19 13:28:46	1	vComposition	83	NA
42	71	2011-10-19 13:29:57	1	vComposition	83	NA
42	61	2011-10-19 13:30:58	1	vComposition	83	NA
42	2	2011-10-19 13:31:00	1	vComposition	83	NA
42	3	2011-10-19 13:31:03	1	vComposition	83	NA
42	2	2011-10-19 13:31:05	1	vComposition	83	NA
42	0	2011-10-19 13:31:05	1	vComposition	83	NA
42	1	2011-10-19 13:31:06	1	vComposition	83	NA
42	1	2011-10-19 13:31:07	1	vComposition	83	NA
42	2	2011-10-19 13:31:09	1	vComposition	83	NA
42	1	2011-10-19 13:31:10	1	vComposition	83	NA
42	52	2011-10-19 13:32:02	1	vComposition	83	NA
42	0	2011-10-19 13:32:02	1	vComposition	83	NA
42	0	2011-10-19 13:32:02	1	vComposition	83	NA
42	1	2011-10-19 13:32:03	1	vComposition	83	NA
42	0	2011-10-19 13:32:03	1	vComposition	83	NA
42	0	2011-10-19 13:32:03	1	vComposition	83	NA
42	1	2011-10-19 13:32:04	1	vComposition	83	NA
42	0	2011-10-19 13:32:04	1	vComposition	83	NA
42	42	2011-10-19 13:32:46	1	vComposition	83	NA
42	5	2011-10-19 13:32:51	1	vComposition	83	NA
42	365	2011-10-19 13:38:56	1	vComposition	83	NA
42	483	2011-10-19 13:46:59	1	vComposition	83	NA
42	218	2011-10-19 13:50:37	1	vComposition	83	NA
42	232	2011-10-19 13:54:29	1	vComposition	83	NA
42	57	2011-10-19 13:55:26	1	vComposition	83	NA
42	64	2011-10-19 13:56:30	1	vComposition	83	NA
42	297	2011-10-19 14:01:27	1	vComposition	83	NA
42	70	2011-10-19 14:02:37	1	vComposition	83	NA
42	442	2011-10-19 14:09:59	1	vComposition	83	NA
42	45	2011-10-19 14:10:44	1	vComposition	83	NA
42	207	2011-10-19 14:14:11	1	vComposition	83	NA
42	148	2011-10-19 14:16:39	1	vComposition	83	NA
42	2	2011-10-19 14:16:41	1	vComposition	83	NA
42	73	2011-10-19 14:17:54	1	vComposition	83	NA
42	1	2011-10-19 14:17:55	1	vComposition	83	NA
42	45	2011-10-19 14:18:40	1	vComposition	83	NA
42	299	2011-10-19 14:23:39	1	vComposition	83	NA
42	30	2011-10-19 14:24:09	1	vComposition	83	NA
42	53	2011-10-19 14:25:02	1	vComposition	83	NA
42	731	2011-10-19 14:37:13	1	vComposition	83	NA
42	146	2011-10-19 14:39:39	1	vComposition	83	NA
42	55	2011-10-19 14:40:34	1	vComposition	83	NA
42	55	2011-10-19 14:41:29	1	vComposition	83	NA
42	86	2011-10-19 14:42:55	1	vComposition	83	NA
42	92	2011-10-19 14:44:27	1	vComposition	83	NA
42	40	2011-10-19 14:45:07	1	vComposition	83	NA
42	555	2011-10-19 14:54:22	1	vComposition	83	NA
42	124	2011-10-19 14:56:26	1	vComposition	76	NA
6	0	2011-10-19 15:33:30	32	login	NA	NA
6	0	2011-10-19 15:33:30	32	vGroup	136	NA
6	102	2011-10-19 15:35:12	32	vResource	831	NA
43	0	2011-10-19 16:14:10	1	login	NA	NA
43	0	2011-10-19 16:14:10	1	vGroup	136	NA
43	0	2011-10-19 16:14:10	1	vComposition	83	NA
7	0	2011-10-19 17:22:06	32	login	NA	NA
7	0	2011-10-19 17:22:06	32	vGroup	136	NA
7	140	2011-10-19 17:24:26	32	aResource	833	NA
7	90	2011-10-19 17:25:56	32	eResource	833	NA
7	8	2011-10-19 17:26:04	32	vResource	833	NA
7	3	2011-10-19 17:26:07	32	rResource	833	NA
7	16	2011-10-19 17:26:23	32	vResource	829	NA
7	54	2011-10-19 17:27:17	32	rResource	829	NA
2	0	2011-10-19 17:30:58	35	login	NA	NA
2	0	2011-10-19 17:30:58	35	vGroup	136	NA
2	7	2011-10-19 17:31:05	35	vResource	833	NA
2	34	2011-10-19 17:31:39	35	vResource	829	NA
7	296	2011-10-19 17:32:13	32	vResource	832	NA
2	60	2011-10-19 17:32:39	35	vResource	831	NA
7	112	2011-10-19 17:34:05	32	rResource	832	NA
7	242	2011-10-19 17:38:07	32	aAnnotation	327	NA
7	38	2011-10-19 17:38:45	32	vResource	833	NA
7	13	2011-10-19 17:38:58	32	vResource	833	NA
7	9	2011-10-19 17:39:07	32	vResource	833	NA
44	0	2011-10-19 17:56:52	1	login	NA	NA
44	0	2011-10-19 17:56:52	1	vGroup	136	NA
44	0	2011-10-19 17:56:52	1	vResource	833	NA
20	0	2011-10-19 18:55:53	31	login	NA	NA
20	0	2011-10-19 18:55:53	31	vGroup	136	NA
21	0	2011-10-19 20:23:15	31	login	NA	NA
21	0	2011-10-19 20:23:15	31	vGroup	136	NA
21	9	2011-10-19 20:23:24	31	vResource	833	NA
21	183	2011-10-19 20:26:27	31	rResource	833	NA
21	45	2011-10-19 20:27:12	31	aAnnotation	328	NA
21	12	2011-10-19 20:27:24	31	vResource	832	NA
3	0	2011-10-19 21:54:35	35	login	NA	NA
3	0	2011-10-19 21:54:35	35	vGroup	136	NA
3	21	2011-10-19 21:54:56	35	vResource	833	NA
3	1	2011-10-19 21:54:57	35	vResource	833	NA
3	339	2011-10-19 22:00:36	35	rResource	833	NA
3	21	2011-10-19 22:00:57	35	vResource	832	NA
3	0	2011-10-19 22:00:57	35	vResource	832	NA
3	129	2011-10-19 22:03:06	35	vResource	828	NA
3	1	2011-10-19 22:03:07	35	vResource	828	NA
3	135	2011-10-19 22:05:22	35	rResource	828	NA
3	321	2011-10-19 22:10:43	35	aAnnotation	329	NA
3	94	2011-10-19 22:12:17	35	vResource	827	NA
3	0	2011-10-19 22:12:17	35	vResource	827	NA
3	232	2011-10-19 22:16:09	35	rResource	827	NA
3	284	2011-10-19 22:20:53	35	aAnnotation	330	NA
3	894	2011-10-19 22:35:47	35	aResource	834	NA
3	23	2011-10-19 22:36:10	35	vResource	834	NA
3	0	2011-10-19 22:36:10	35	vResource	834	NA
3	84	2011-10-19 22:37:34	35	eResource	834	NA
3	1	2011-10-19 22:37:35	35	vResource	834	NA
3	0	2011-10-19 22:37:35	35	vResource	834	NA
3	10	2011-10-19 22:37:45	35	rResource	834	NA
8	0	2011-10-19 22:42:40	32	login	NA	NA
8	0	2011-10-19 22:42:40	32	vGroup	136	NA
8	0	2011-10-19 22:42:40	32	vResource	834	NA
12	0	2011-10-19 22:44:39	33	login	NA	NA
12	0	2011-10-19 22:44:39	33	vGroup	136	NA
3	420	2011-10-19 22:44:45	35	aAnnotation	331	NA
12	28	2011-10-19 22:45:07	33	vResource	828	NA
12	30	2011-10-19 22:45:37	33	vResource	827	NA
8	504	2011-10-19 22:51:04	32	aAnnotation	332	NA
8	18	2011-10-19 22:51:22	32	rResource	834	NA
22	0	2011-10-19 22:59:31	31	login	NA	NA
22	0	2011-10-19 22:59:31	31	vGroup	136	NA
22	28	2011-10-19 22:59:59	31	vResource	834	NA
22	389	2011-10-19 23:06:28	31	rResource	834	NA
22	398	2011-10-19 23:13:06	31	aAnnotation	333	NA
22	18	2011-10-19 23:13:24	31	vResource	832	NA
22	330	2011-10-19 23:18:54	31	rResource	832	NA
22	312	2011-10-19 23:24:06	31	aAnnotation	334	NA
22	16	2011-10-19 23:24:22	31	vResource	831	NA
22	866	2011-10-19 23:38:48	31	rResource	831	NA
22	367	2011-10-19 23:44:55	31	aAnnotation	335	NA
22	242	2011-10-19 23:48:57	31	aResource	835	NA
22	9	2011-10-19 23:49:06	31	vResource	835	NA
22	5	2011-10-19 23:49:11	31	rResource	835	NA
9	0	2011-10-19 23:49:25	32	login	NA	NA
9	0	2011-10-19 23:49:25	32	vGroup	136	NA
9	0	2011-10-19 23:49:25	32	vResource	835	NA
22	118	2011-10-19 23:51:09	31	aAnnotation	336	NA
22	32	2011-10-19 23:51:41	31	vResource	829	NA
22	301	2011-10-19 23:56:42	31	aAnnotation	337	NA
22	6	2011-10-19 23:56:48	31	rResource	829	NA
22	15	2011-10-19 23:57:03	31	vResource	828	NA
22	139	2011-10-19 23:59:22	31	rResource	828	NA
22	11	2011-10-19 23:59:33	31	vResource	827	NA
22	173	2011-10-20 00:02:26	31	rResource	827	NA
22	68	2011-10-20 00:03:34	31	vResource	826	NA
22	192	2011-10-20 00:06:46	31	rResource	826	NA
22	153	2011-10-20 00:09:19	31	aAnnotation	338	NA
22	26	2011-10-20 00:09:45	31	vResource	824	NA
22	158	2011-10-20 00:12:23	31	rResource	824	NA
22	9	2011-10-20 00:12:32	31	vResource	825	NA
22	284	2011-10-20 00:17:16	31	rResource	825	NA
45	0	2011-10-20 00:26:24	1	login	NA	NA
45	0	2011-10-20 00:26:24	1	vGroup	136	NA
45	0	2011-10-20 00:26:24	1	vResource	835	NA
22	1032	2011-10-20 00:34:28	31	aAnnotation	339	NA
2	0	2011-10-20 01:29:09	34	login	NA	NA
2	0	2011-10-20 01:29:09	34	vGroup	136	NA
2	75	2011-10-20 01:30:24	34	vResource	818	NA
2	589	2011-10-20 01:40:13	34	vResource	831	NA
3	0	2011-10-20 02:18:44	34	vResource	823	NA
3	30	2011-10-20 02:19:14	34	rResource	823	NA
3	140	2011-10-20 02:21:34	34	aAnnotation	340	NA
3	135	2011-10-20 02:23:49	34	aResource	836	NA
3	16	2011-10-20 02:24:05	34	vResource	836	NA
3	6	2011-10-20 02:24:11	34	rResource	836	NA
3	180	2011-10-20 02:27:11	34	eResource	836	NA
3	1	2011-10-20 02:27:12	34	vResource	836	NA
3	265	2011-10-20 02:31:37	34	aResource	837	NA
3	8	2011-10-20 02:31:45	34	vResource	837	NA
3	8	2011-10-20 02:31:53	34	rResource	837	NA
3	33	2011-10-20 02:32:26	34	vResource	837	NA
3	278	2011-10-20 02:37:04	34	eResource	837	NA
3	0	2011-10-20 02:37:04	34	vResource	837	NA
3	141	2011-10-20 02:39:25	34	vResource	824	NA
3	712	2011-10-20 02:51:17	34	aAnnotation	341	NA
3	128	2011-10-20 02:53:25	34	vResource	828	NA
3	391	2011-10-20 02:59:56	34	aAnnotation	342	NA
3	564	2011-10-20 03:09:20	34	aResource	838	NA
3	4	2011-10-20 03:09:24	34	eResource	838	NA
3	2	2011-10-20 03:09:26	34	vResource	838	NA
3	23	2011-10-20 03:09:49	34	rResource	838	NA
3	240	2011-10-20 03:13:49	34	eResource	838	NA
3	1	2011-10-20 03:13:50	34	vResource	838	NA
7	0	2011-10-20 09:52:18	9	login	NA	NA
7	0	2011-10-20 09:52:18	9	vGroup	136	NA
11	0	2011-10-20 10:18:26	8	vResource	827	NA
11	40	2011-10-20 10:19:06	8	vGroup	87	NA
46	0	2011-10-20 10:29:09	1	login	NA	NA
46	0	2011-10-20 10:29:09	1	vGroup	136	NA
46	0	2011-10-20 10:29:09	1	vResource	834	NA
8	0	2011-10-20 12:17:01	9	login	NA	NA
8	0	2011-10-20 12:17:01	9	vGroup	136	NA
12	0	2011-10-20 12:28:58	8	vGroup	87	NA
12	197	2011-10-20 12:32:15	8	aComposition	84	NA
12	30	2011-10-20 12:32:45	8	eComposition	84	NA
12	31	2011-10-20 12:33:16	8	vResource	831	NA
12	88	2011-10-20 12:34:44	8	aScript	158	NA
4	0	2011-10-20 12:35:14	34	login	NA	NA
4	0	2011-10-20 12:35:14	34	vGroup	136	NA
12	39	2011-10-20 12:35:23	8	vResource	831	NA
12	485	2011-10-20 12:43:28	8	vResource	831	NA
12	3	2011-10-20 12:43:31	8	eScript	158	add:831
12	4	2011-10-20 12:43:35	8	vResource	825	NA
12	336	2011-10-20 12:49:11	8	vResource	825	NA
12	4	2011-10-20 12:49:15	8	eScript	158	add:825
12	4	2011-10-20 12:49:19	8	vResource	816	NA
47	0	2011-10-20 12:51:18	1	login	NA	NA
47	0	2011-10-20 12:51:18	1	vGroup	136	NA
47	0	2011-10-20 12:51:18	1	vResource	835	NA
13	0	2011-10-20 12:52:24	33	login	NA	NA
13	0	2011-10-20 12:52:24	33	vGroup	136	NA
13	7	2011-10-20 12:52:31	33	vResource	838	NA
47	73	2011-10-20 12:52:31	1	vResource	824	NA
47	66	2011-10-20 12:53:37	1	vResource	838	NA
12	263	2011-10-20 12:53:42	8	eScript	158	add:816
12	6	2011-10-20 12:53:48	8	vResource	803	NA
13	240	2011-10-20 12:56:31	33	rResource	838	NA
13	23	2011-10-20 12:56:54	33	vResource	827	NA
12	270	2011-10-20 12:58:18	8	eScript	158	add:803
47	320	2011-10-20 12:58:57	1	vResource	837	NA
47	85	2011-10-20 13:00:22	1	rResource	837	NA
47	26	2011-10-20 13:00:48	1	rResource	837	NA
47	10	2011-10-20 13:00:58	1	vResource	836	NA
13	373	2011-10-20 13:03:07	33	aAnnotation	343	NA
13	26	2011-10-20 13:03:33	33	rResource	827	NA
13	6	2011-10-20 13:03:39	33	vResource	828	NA
4	1771	2011-10-20 13:04:45	34	vResource	817	NA
13	80	2011-10-20 13:04:59	33	rResource	828	NA
12	554	2011-10-20 13:07:32	8	vResource	813	NA
4	238	2011-10-20 13:08:43	34	aResource	839	NA
4	20	2011-10-20 13:09:03	34	vResource	839	NA
4	18	2011-10-20 13:09:21	34	rResource	839	NA
47	597	2011-10-20 13:10:55	1	aAnnotation	344	NA
47	11	2011-10-20 13:11:06	1	vResource	839	NA
