2013-02-13 09:19:20	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	7	4	2	3	4	9	6	0	8	5	5	0	13	0	0	0	0	4	20	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-13 21:13:32	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	9	6	0	8	5	5	0	13	0	0	0	0	4	20	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-13 21:25:38	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	9	6	0	8	5	5	5	13	0	0	0	0	4	20	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-13 21:29:23	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	9	6	0	8	5	5	5	17	0	0	0	0	4	20	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-13 21:39:44	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	9	6	0	12	5	5	5	17	0	0	0	0	4	20	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-13 21:57:29	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	9	6	0	12	5	5	8	17	0	0	0	0	4	20	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-13 22:14:59	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	11	6	0	12	5	5	8	17	0	0	0	0	4	20	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-13 22:19:25	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	11	6	0	16	5	5	8	17	0	0	0	0	4	20	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-14 02:34:56	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	11	6	0	16	5	5	8	22	0	0	0	0	4	20	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-14 02:37:21	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	11	6	0	16	5	5	8	22	0	0	0	0	4	25	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-14 02:43:52	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	11	6	0	16	5	5	8	22	0	0	0	0	4	30	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-14 02:45:34	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	11	6	0	16	5	5	8	22	0	0	0	0	4	35	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-14 04:23:56	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	11	6	0	16	5	5	8	22	0	0	0	0	4	40	5	0	0	18	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-14 08:28:06	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	1	0	10	4	2	3	4	11	6	0	16	5	5	8	22	0	0	0	0	4	40	5	0	0	23	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-14 08:28:58	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	5	10	2	5	0	10	4	2	3	4	11	6	0	16	5	5	8	22	0	0	0	0	4	40	5	0	0	23	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-14 11:28:55	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	2	5	0	10	4	2	3	4	11	6	0	16	5	5	8	22	0	0	0	0	4	40	5	0	0	23	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-14 11:29:29	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	2	3	4	11	6	0	16	5	5	8	22	0	0	0	0	4	40	5	0	0	23	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-14 23:47:02	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	4	40	5	0	0	23	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-14 23:52:37	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	7	40	5	0	0	23	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-15 00:03:25	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	10	40	5	0	0	23	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-15 00:09:16	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	13	40	5	0	0	23	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-21 00:45:45	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	17	40	5	0	0	23	0	5	0	0	4	5	0	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-21 00:46:47	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	17	40	5	0	0	23	0	5	0	0	4	5	5	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-21 01:04:18	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	17	40	5	0	0	23	0	5	0	0	4	5	10	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-21 01:07:33	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	17	40	5	0	0	23	0	5	0	0	4	5	15	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-21 01:11:29	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	17	40	5	0	0	23	0	5	0	0	4	5	20	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-21 01:12:20	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	17	40	5	0	0	23	0	5	0	0	4	10	20	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-21 03:44:02	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	17	40	5	0	0	23	0	5	0	0	9	10	20	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-21 03:50:12	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	17	40	8	0	0	23	0	5	0	0	9	10	20	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-21 04:00:28	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	17	40	8	2	0	23	0	5	0	0	9	10	20	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-22 05:00:14	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	17	40	8	4	0	23	0	5	0	0	9	10	20	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-22 05:26:50	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	0	0	20	40	8	4	0	23	0	5	0	0	9	10	20	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-22 05:31:48	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	3	0	20	40	8	4	0	23	0	5	0	0	9	10	20	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-22 05:39:09	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	3	0	20	40	8	7	0	23	0	5	0	0	9	10	20	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-22 05:41:03	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	3	0	20	40	8	7	0	27	0	5	0	0	9	10	20	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-24 11:47:05	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	3	4	20	40	8	7	0	27	0	5	0	0	9	10	20	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-24 11:49:11	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	3	4	20	40	8	7	0	27	0	5	0	0	9	10	25	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-24 11:51:13	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	3	4	20	40	8	7	0	27	0	5	0	0	9	10	30	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-24 11:54:08	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	22	0	0	3	4	20	40	11	7	0	27	0	5	0	0	9	10	30	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-24 11:55:19	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	5	0	0	9	10	30	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	5	10	0	0	5	0
2013-02-24 12:08:02	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	5	0	0	9	10	30	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	9	10	0	0	5	0
2013-02-24 12:12:28	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	5	0	0	14	10	30	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	9	10	0	0	5	0
2013-02-24 12:15:45	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	5	5	0	14	10	30	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	9	10	0	0	5	0
2013-02-24 12:17:45	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	5	5	0	14	15	30	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	9	10	0	0	5	0
2013-02-24 12:23:08	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	5	5	0	14	15	30	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	9	14	0	0	5	0
2013-02-24 12:28:00	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	5	5	0	14	20	30	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	9	14	0	0	5	0
2013-02-24 12:37:20	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	20	30	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	9	14	0	0	5	0
2013-02-24 12:55:19	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	30	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	9	14	0	0	5	0
2013-02-24 13:46:48	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	30	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	9	14	4	0	5	0
2013-02-24 15:59:47	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	35	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	9	14	4	0	5	0
2013-02-24 16:15:24	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	0	0	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	9	14	4	0	5	0
2013-02-24 22:34:02	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	0	4	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	9	14	4	0	5	0
2013-02-24 22:39:27	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	0	4	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	12	14	4	0	5	0
2013-02-24 22:53:10	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	0	4	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	12	19	4	0	5	0
2013-02-24 22:57:42	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	0	0	12	19	4	0	5	0
2013-02-24 23:12:06	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	4	0	12	19	4	0	5	0
2013-02-24 23:20:10	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	4	0	12	19	4	5	5	0
2013-02-24 23:26:08	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	0	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	4	0	16	19	4	5	5	0
2013-02-24 23:35:28	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	4	0	16	19	4	5	5	0
2013-02-24 23:51:07	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	4	0	16	19	9	5	5	0
2013-02-25 00:00:17	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	4	0	16	19	13	5	5	0
2013-02-25 00:34:55	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	4	0	16	19	13	5	9	0
2013-02-25 01:33:29	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	4	0	8	0	16	19	13	5	9	0
2013-02-25 01:36:31	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	24	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	8	0	8	0	16	19	13	5	9	0
2013-02-25 01:43:02	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	4	0	0	0	0	5	17	0	0	3	0	8	10	3	5	0	10	4	4	3	4	11	6	0	16	5	5	8	28	0	0	3	4	20	40	11	7	0	27	0	10	5	0	14	25	40	5	4	5	9	0	4	0	0	0	0	3	0	0	0	4	4	4	3	0	0	3	5	5	8	0	8	0	16	19	13	5	9	0
