Session	Time	Date	Author	Event	Parameter	Details
14	3	2014-03-26 01:04:19	266	playout-2	1601	2.328
14	6	2014-03-26 01:04:25	266	playout-1	1597	NA
14	1	2014-03-26 01:04:26	266	playout-1	1601	2.328
14	0	2014-03-26 01:04:26	266	playout-1	1598	NA
14	1	2014-03-26 01:04:27	266	playout-2	1601	3.216
14	2	2014-03-26 01:04:29	266	playout-2	1600	8.651
14	1	2014-03-26 01:04:30	266	playout-2	1599	12.707
14	1	2014-03-26 01:04:31	266	playout-2	1598	4.917
14	1	2014-03-26 01:04:32	266	playout-2	1597	6.696
14	16	2014-03-26 01:04:48	266	vResource	1595	NA
14	2	2014-03-26 01:04:50	266	vResource	1594	NA
14	0	2014-03-26 01:04:50	266	playout--1	1595	NA
14	2	2014-03-26 01:04:52	266	vResource	1593	NA
14	0	2014-03-26 01:04:52	266	playout--1	1594	NA
14	1	2014-03-26 01:04:53	266	playout-1	1595	NA
14	2	2014-03-26 01:04:55	266	playout--1	1593	NA
14	0	2014-03-26 01:04:55	266	playout-1	1594	NA
14	1	2014-03-26 01:04:56	266	playout-2	1595	1.877
14	1	2014-03-26 01:04:57	266	playout-1	1593	NA
14	1	2014-03-26 01:04:58	266	playout-2	1594	2.705
14	2	2014-03-26 01:05:00	266	playout-2	1593	1.999
14	3	2014-03-26 01:05:03	266	playout-1	1601	3.216
14	4	2014-03-26 01:05:07	266	playout-2	1601	7.672
14	0	2014-03-26 01:05:07	266	playout-2	1601	37.595072614107885
14	0	2014-03-26 01:05:07	266	playout-1	1601	37.595072614107885
14	3	2014-03-26 01:05:10	266	rResource	1601	NA
14	2	2014-03-26 01:05:12	266	playout-1	1600	8.651
14	2	2014-03-26 01:05:14	266	playout-2	1600	11.331
14	0	2014-03-26 01:05:14	266	playout-2	1600	34.385377593361
14	1	2014-03-26 01:05:15	266	playout-1	1600	34.385377593361
14	2	2014-03-26 01:05:17	266	playout-2	1600	36.937
14	0	2014-03-26 01:05:17	266	playout-2	1600	119.90798340248963
14	1	2014-03-26 01:05:18	266	playout-1	1600	119.90798340248963
14	1	2014-03-26 01:05:19	266	playout-2	1600	120.86999999999999
14	0	2014-03-26 01:05:19	266	playout-2	1600	225.7091452282158
14	0	2014-03-26 01:05:19	266	playout-1	1600	225.7091452282158
14	1	2014-03-26 01:05:20	266	rResource	1600	NA
14	3	2014-03-26 01:05:23	266	playout-1	1599	12.707
14	8	2014-03-26 01:05:31	266	playout-2	1599	21.493
14	0	2014-03-26 01:05:31	266	playout-2	1599	47.97707053941909
14	1	2014-03-26 01:05:32	266	playout-1	1599	47.97707053941909
14	1	2014-03-26 01:05:33	266	playout-2	1599	157.01586721991703
14	0	2014-03-26 01:05:33	266	playout-2	1599	49.281
14	0	2014-03-26 01:05:33	266	playout-1	1599	157.01586721991703
14	2	2014-03-26 01:05:35	266	playout-2	1599	158.13799999999998
14	0	2014-03-26 01:05:35	266	playout-2	1599	258.4219481327801
14	0	2014-03-26 01:05:35	266	playout-1	1599	258.4219481327801
14	1	2014-03-26 01:05:36	266	rResource	1599	NA
14	7	2014-03-26 01:05:43	266	playout-1	1598	4.917
14	3	2014-03-26 01:05:46	266	playout-2	1598	7.663
14	0	2014-03-26 01:05:46	266	playout-2	1598	23.780315352697095
14	1	2014-03-26 01:05:47	266	playout-1	1598	23.780315352697095
14	1	2014-03-26 01:05:48	266	playout-2	1598	25.486
14	0	2014-03-26 01:05:48	266	playout-2	1598	115.18590248962654
14	1	2014-03-26 01:05:49	266	playout-1	1598	115.18590248962654
14	2	2014-03-26 01:05:51	266	rResource	1598	NA
14	2	2014-03-26 01:05:53	266	playout-1	1597	6.696
14	3	2014-03-26 01:05:56	266	playout-2	1597	9.719
14	0	2014-03-26 01:05:56	266	playout-2	1597	153.64738589211618
14	0	2014-03-26 01:05:56	266	playout-1	1597	153.64738589211618
14	3	2014-03-26 01:05:59	266	playout-2	1597	156.837
14	0	2014-03-26 01:05:59	266	playout-2	1597	310.86796680497923
14	1	2014-03-26 01:06:00	266	playout-1	1597	310.86796680497923
14	2	2014-03-26 01:06:02	266	playout-2	1597	313.197
14	0	2014-03-26 01:06:02	266	playout-2	1597	611.0163485477178
14	1	2014-03-26 01:06:03	266	playout-1	1597	611.0163485477178
14	2	2014-03-26 01:06:05	266	playout-2	1597	613.1519999999999
14	0	2014-03-26 01:06:05	266	playout-2	1597	936.1770954356846
14	0	2014-03-26 01:06:05	266	playout-1	1597	936.1770954356846
14	3	2014-03-26 01:06:08	266	playout-2	1597	938.875
14	0	2014-03-26 01:06:08	266	playout-2	1597	1218.4595020746888
14	0	2014-03-26 01:06:08	266	playout-1	1597	1218.4595020746888
14	2	2014-03-26 01:06:10	266	rResource	1597	NA
14	7	2014-03-26 01:06:17	266	vResource	1596	NA
14	3	2014-03-26 01:06:20	266	playout--1	1596	NA
14	0	2014-03-26 01:06:20	266	playout-1	1595	1.877
14	1	2014-03-26 01:06:21	266	playout-1	1596	NA
14	0	2014-03-26 01:06:21	266	playout-2	1595	2.651
14	8	2014-03-26 01:06:29	266	playout-2	1596	8.146
14	0	2014-03-26 01:06:29	266	playout-2	1596	28.129890041493777
14	0	2014-03-26 01:06:29	266	playout-1	1596	28.129890041493777
14	2	2014-03-26 01:06:31	266	playout-2	1596	30.424
14	0	2014-03-26 01:06:31	266	playout-2	1596	80.7986203319502
14	1	2014-03-26 01:06:32	266	playout-1	1596	80.7986203319502
14	1	2014-03-26 01:06:33	266	playout-2	1596	82.304
14	0	2014-03-26 01:06:33	266	playout-2	1596	166.9838153526971
14	1	2014-03-26 01:06:34	266	playout-1	1596	166.9838153526971
14	1	2014-03-26 01:06:35	266	rResource	1596	NA
14	4	2014-03-26 01:06:39	266	playout-1	1595	2.651
14	82	2014-03-26 01:08:01	266	playout-2	1595	84.62
14	0	2014-03-26 01:08:01	266	playout-2	1595	97.00780082987552
14	0	2014-03-26 01:08:01	266	playout-1	1595	97.00780082987552
14	1	2014-03-26 01:08:02	266	playout-2	1595	97.581
14	0	2014-03-26 01:08:02	266	playout-2	1595	115.02353526970955
14	0	2014-03-26 01:08:02	266	playout-1	1595	115.02353526970955
14	2	2014-03-26 01:08:04	266	rResource	1595	NA
14	1	2014-03-26 01:08:05	266	playout-2	1595	118.497
14	0	2014-03-26 01:08:05	266	playout-2	1595	145.97364315352698
14	1	2014-03-26 01:08:06	266	playout-1	1595	145.97364315352698
14	6	2014-03-26 01:08:12	266	playout-2	1595	152.05100000000002
14	0	2014-03-26 01:08:12	266	playout-2	1595	166.76102904564317
14	0	2014-03-26 01:08:12	266	playout-1	1595	166.76102904564317
14	5	2014-03-26 01:08:17	266	playout-2	1595	191.24395020746888
14	0	2014-03-26 01:08:17	266	playout-2	1595	171.94
14	1	2014-03-26 01:08:18	266	playout-1	1595	191.24395020746888
14	1	2014-03-26 01:08:19	266	playout-2	1595	192.686
14	8	2014-03-26 01:08:27	266	playout-1	1594	2.705
14	54	2014-03-26 01:09:21	266	rResource	1594	NA
14	0	2014-03-26 01:09:21	266	playout-2	1594	56.59
14	0	2014-03-26 01:09:21	266	playout-0	1594	56.59
14	15	2014-03-26 01:09:36	266	aAnnotation	1807	NA
14	4	2014-03-26 01:09:40	266	playout-1	1593	1.999
14	129	2014-03-26 01:11:49	266	rResource	1593	NA
14	2	2014-03-26 01:11:51	266	rResource	1593	NA
14	1104	2014-03-26 01:11:54	271	eComposition	288	edit/2614
14	5	2014-03-26 01:11:56	266	rResource	1593	NA
14	0	2014-03-26 01:11:56	266	rResource	1593	NA
14	13	2014-03-26 01:12:07	271	eComposition	288	add/2615
14	12	2014-03-26 01:12:08	266	awareness	NA	NA
14	42	2014-03-26 01:12:49	271	eComposition	288	edit/2615
14	7	2014-03-26 01:12:56	271	eComposition	288	add/2616
14	12	2014-03-26 01:13:08	271	eComposition	288	edit/2616
14	58	2014-03-26 01:14:06	271	eComposition	288	edit/2616
14	39	2014-03-26 01:14:45	271	eComposition	288	edit/2616
14	13	2014-03-26 01:14:58	271	eComposition	288	add/2617
14	33	2014-03-26 01:15:31	271	eComposition	288	edit/2617
14	11	2014-03-26 01:15:42	271	eComposition	288	edit/2617
14	72	2014-03-26 01:16:54	271	eComposition	288	add/2618
14	5	2014-03-26 01:16:59	271	eComposition	288	order
14	26	2014-03-26 01:17:25	271	eComposition	288	edit/2618
14	13	2014-03-26 01:17:38	271	eComposition	288	add/2619
14	78	2014-03-26 01:18:56	271	eComposition	288	edit/2619
14	15	2014-03-26 01:19:11	271	eComposition	288	edit/2619
14	64	2014-03-26 01:20:15	271	eComposition	288	edit/2619
14	13	2014-03-26 01:20:28	271	eComposition	288	add/2620
14	431	2014-03-26 01:27:39	271	eComposition	288	edit/2620
14	42	2014-03-26 01:28:21	271	eComposition	288	edit/2620
14	17	2014-03-26 01:28:38	271	eComposition	288	add/2621
14	26	2014-03-26 01:29:04	271	eComposition	288	edit/2621
14	460	2014-03-26 01:36:44	271	eComposition	288	edit/2613
14	22	2014-03-26 01:37:06	271	eComposition	288	edit/2613
14	44	2014-03-26 01:37:50	271	eComposition	288	add/2622
14	13	2014-03-26 01:38:03	271	eComposition	288	order
14	13	2014-03-26 01:38:16	271	eComposition	288	edit/2610
14	52	2014-03-26 01:39:08	271	eComposition	288	edit/2622
14	148	2014-03-26 01:41:36	271	eComposition	288	edit/2622
14	6	2014-03-26 01:41:42	271	eComposition	288	edit/2622
14	281	2014-03-26 01:46:23	271	eComposition	288	add/2623
14	36	2014-03-26 01:46:59	271	eComposition	288	edit/2623
14	93	2014-03-26 01:48:32	271	eComposition	288	NA
14	306	2014-03-26 01:53:38	271	playout-search	HP4ImUtZeZo	NA
14	153	2014-03-26 01:56:11	271	aResource	1602	NA
14	24	2014-03-26 01:56:35	271	vResource	1602	NA
14	2	2014-03-26 01:56:37	271	playout--1	1602	NA
14	1	2014-03-26 01:56:38	271	rResource	1602	NA
14	1	2014-03-26 01:56:39	271	rResource	1602	NA
14	1	2014-03-26 01:56:40	271	playout-1	1602	NA
14	2	2014-03-26 01:56:42	271	eScript	380	add:1602
14	1	2014-03-26 01:56:43	271	playout-2	1602	2.4
14	7	2014-03-26 01:56:50	271	vComposition	288	NA
14	37	2014-03-26 01:57:27	271	eComposition	288	add/2624
14	204	2014-03-26 02:00:51	271	eComposition	288	delete/2624
14	15	2014-03-26 02:01:06	271	eComposition	288	add/2625
14	39	2014-03-26 02:01:45	271	eComposition	288	delete/2625
14	14	2014-03-26 02:01:59	271	eComposition	288	add/2626
14	508	2014-03-26 02:10:27	271	eComposition	288	edit/2626
14	6	2014-03-26 02:10:33	271	eComposition	288	edit/2626
14	27	2014-03-26 02:11:00	271	eComposition	288	add/2627
14	41	2014-03-26 02:11:41	271	eComposition	288	edit/2627
14	105	2014-03-26 02:13:26	271	eComposition	288	add/2628
14	518	2014-03-26 02:22:04	271	eComposition	288	edit/2628
14	162	2014-03-26 02:24:46	271	eComposition	288	add/2629
14	11	2014-03-26 02:24:57	271	eComposition	288	edit/2629
14	844	2014-03-26 02:39:01	271	eComposition	288	edit/2628
14	90	2014-03-26 02:40:31	271	eComposition	288	edit/2620
14	22	2014-03-26 02:40:53	271	eComposition	288	edit/2622
14	35	2014-03-26 02:41:28	271	eComposition	288	edit/2597
14	14	2014-03-26 02:41:42	271	eComposition	288	edit/2604
14	59	2014-03-26 02:42:41	271	vComposition	288	NA
14	55	2014-03-26 02:43:36	271	eComposition	288	NA
14	16	2014-03-26 02:43:52	271	vComposition	277	NA
14	581	2014-03-26 02:53:33	271	vComposition	286	NA
14	27	2014-03-26 02:54:00	271	vComposition	263	NA
14	44	2014-03-26 02:54:44	271	eComposition	288	edit/2594
14	9	2014-03-26 02:54:53	271	eComposition	288	edit/2597
14	14	2014-03-26 02:55:07	271	eComposition	288	layer_edit/967
14	6	2014-03-26 02:55:13	271	eComposition	288	layer_edit/967
14	12	2014-03-26 02:55:25	271	eComposition	288	edit/2597
14	7	2014-03-26 02:55:32	271	eComposition	288	add/2630
14	9	2014-03-26 02:55:41	271	eComposition	288	order
14	19	2014-03-26 02:56:00	271	eComposition	288	order
14	4	2014-03-26 02:56:04	271	eComposition	288	order
14	3	2014-03-26 02:56:07	271	eComposition	288	order
14	5	2014-03-26 02:56:12	271	eComposition	288	order
14	7	2014-03-26 02:56:19	271	eComposition	288	edit/2630
14	55	2014-03-26 02:57:14	271	eComposition	288	delete/2630
14	3	2014-03-26 02:57:17	271	eComposition	288	add/2631
14	11	2014-03-26 02:57:28	271	eComposition	288	order
14	5	2014-03-26 02:57:33	271	eComposition	288	order
14	17	2014-03-26 02:57:50	271	eComposition	288	edit/2631
14	26	2014-03-26 02:58:16	271	eComposition	288	visible/2599
14	37	2014-03-26 02:58:53	271	eComposition	288	delete/2631
14	2	2014-03-26 02:58:55	271	eComposition	288	visible/2599
14	37	2014-03-26 02:59:32	271	eComposition	288	add/2632
14	7	2014-03-26 02:59:39	271	eComposition	288	order
14	2	2014-03-26 02:59:41	271	eComposition	288	order
14	18	2014-03-26 02:59:59	271	eComposition	288	edit/2632
14	63	2014-03-26 03:01:02	271	eComposition	288	layer_edit/967
14	55	2014-03-26 03:01:57	271	eComposition	288	layer_edit/967
14	62	2014-03-26 03:02:59	271	eComposition	288	edit/2632
14	29	2014-03-26 03:03:28	271	eComposition	288	layer_edit/964
14	22	2014-03-26 03:03:50	271	eComposition	288	delete/2632
14	36	2014-03-26 03:04:26	271	eComposition	288	edit/2597
14	7	2014-03-26 03:04:33	271	eComposition	288	edit/2593
14	65	2014-03-26 03:05:38	271	eComposition	288	edit/2593
14	7	2014-03-26 03:05:45	271	eComposition	288	add/2633
14	7	2014-03-26 03:05:52	271	eComposition	288	order
14	16	2014-03-26 03:06:08	271	eComposition	288	edit/2633
14	27	2014-03-26 03:06:35	271	eComposition	288	edit/2593
14	35	2014-03-26 03:07:10	271	eComposition	288	delete/2597
14	11	2014-03-26 03:07:21	271	eComposition	288	order
14	10	2014-03-26 03:07:31	271	eComposition	288	edit/2593
14	25	2014-03-26 03:07:56	271	eComposition	288	edit/2593
14	32	2014-03-26 03:08:28	271	eComposition	288	edit/2599
14	13	2014-03-26 03:08:41	271	eComposition	288	edit/2594
14	17	2014-03-26 03:08:58	271	eComposition	288	edit/2593
14	4	2014-03-26 03:09:02	271	eComposition	288	order
14	9	2014-03-26 03:09:11	271	eComposition	288	edit/2593
14	41	2014-03-26 03:09:52	271	eComposition	288	delete/2599
14	3	2014-03-26 03:09:55	271	eComposition	288	add/2634
14	8	2014-03-26 03:10:03	271	eComposition	288	order
14	24	2014-03-26 03:10:27	271	eComposition	288	edit/2634
14	22	2014-03-26 03:10:49	271	eComposition	288	edit/2593
14	4	2014-03-26 03:10:53	271	eComposition	288	order
14	13	2014-03-26 03:11:06	271	eComposition	288	edit/2593
14	10	2014-03-26 03:11:16	271	eComposition	288	edit/2594
14	27	2014-03-26 03:11:43	271	eComposition	288	edit/2593
14	8	2014-03-26 03:11:51	271	eComposition	288	edit/2593
14	20	2014-03-26 03:12:11	271	eComposition	288	edit/2593
14	22	2014-03-26 03:12:33	271	eComposition	288	edit/2594
14	20	2014-03-26 03:12:53	271	eComposition	288	order
14	19	2014-03-26 03:13:12	271	eComposition	288	edit/2593
14	27	2014-03-26 03:13:39	271	eComposition	288	edit/2593
14	15	2014-03-26 03:13:54	271	eComposition	288	edit/2633
14	3	2014-03-26 03:13:57	271	eComposition	288	add/2635
14	7	2014-03-26 03:14:04	271	eComposition	288	order
14	6	2014-03-26 03:14:10	271	eComposition	288	edit/2635
14	33	2014-03-26 03:14:43	271	eComposition	288	delete/2635
14	19	2014-03-26 03:15:02	271	eComposition	288	edit/2593
14	24	2014-03-26 03:15:26	271	eComposition	288	add/2636
14	11	2014-03-26 03:15:37	271	eComposition	288	order
14	9	2014-03-26 03:15:46	271	eComposition	288	edit/2636
14	2	2014-03-26 03:15:48	271	eComposition	288	order
14	2	2014-03-26 03:15:50	271	eComposition	288	delete/2633
14	20	2014-03-26 03:16:10	271	eComposition	288	edit/2593
14	7	2014-03-26 03:16:17	271	eComposition	288	edit/2636
14	51	2014-03-26 03:17:08	271	eComposition	288	edit/2594
14	11	2014-03-26 03:17:19	271	eComposition	288	edit/2593
14	22	2014-03-26 03:17:41	271	eComposition	288	edit/2594
14	6	2014-03-26 03:17:47	271	eComposition	288	edit/2593
14	25	2014-03-26 03:18:12	271	eComposition	288	edit/2593
14	1	2014-03-26 03:18:13	271	eComposition	288	edit/2593
14	2	2014-03-26 03:18:15	271	eComposition	288	edit/2593
14	0	2014-03-26 03:18:15	271	eComposition	288	edit/2593
14	7	2014-03-26 03:18:22	271	eComposition	288	edit/2636
14	38	2014-03-26 03:19:00	271	eComposition	288	edit/2593
14	14	2014-03-26 03:19:14	271	eComposition	288	edit/2593
14	28	2014-03-26 03:19:42	271	eComposition	288	edit/2636
14	33	2014-03-26 03:20:15	271	eComposition	288	edit/2593
14	6	2014-03-26 03:20:21	271	eComposition	288	edit/2594
14	27	2014-03-26 03:20:48	271	eComposition	288	edit/2636
14	3	2014-03-26 03:20:51	271	eComposition	288	edit/2593
14	4	2014-03-26 03:20:55	271	eComposition	288	edit/2636
14	37	2014-03-26 03:21:32	271	eComposition	288	layer_edit/967
14	10	2014-03-26 03:21:42	271	eComposition	288	layer_edit/967
14	28	2014-03-26 03:22:10	271	eComposition	288	visible/2634
14	4	2014-03-26 03:22:14	271	eComposition	288	visible/2602
14	2	2014-03-26 03:22:16	271	eComposition	288	visible/2603
14	5	2014-03-26 03:22:21	271	eComposition	288	visible/2606
14	1	2014-03-26 03:22:22	271	eComposition	288	visible/2607
14	1	2014-03-26 03:22:23	271	eComposition	288	visible/2608
14	20	2014-03-26 03:22:43	271	eComposition	288	edit/2611
14	34	2014-03-26 03:23:17	271	eComposition	288	edit/2636
14	15	2014-03-26 03:23:32	271	eComposition	288	edit/2611
14	54	2014-03-26 03:24:26	271	eComposition	288	edit/2636
14	21	2014-03-26 03:24:47	271	eComposition	288	edit/2593
14	1	2014-03-26 03:24:48	271	eComposition	288	visible/2594
14	12	2014-03-26 03:25:00	271	eComposition	288	visible/2594
14	48	2014-03-26 03:25:48	271	eComposition	288	edit/2636
14	59	2014-03-26 03:26:47	271	eComposition	288	visible/2609
14	18	2014-03-26 03:27:05	271	eComposition	288	edit/2622
14	6	2014-03-26 03:27:11	271	eComposition	288	edit/2604
14	19	2014-03-26 03:27:30	271	eComposition	288	edit/2622
14	55	2014-03-26 03:28:25	271	eComposition	288	visible/2634
14	1	2014-03-26 03:28:26	271	eComposition	288	visible/2602
14	2	2014-03-26 03:28:28	271	eComposition	288	visible/2603
14	2	2014-03-26 03:28:30	271	eComposition	288	visible/2606
14	1	2014-03-26 03:28:31	271	eComposition	288	visible/2607
14	1	2014-03-26 03:28:32	271	eComposition	288	visible/2608
14	2	2014-03-26 03:28:34	271	eComposition	288	visible/2609
14	11	2014-03-26 03:28:45	271	eComposition	288	edit/2593
14	5	2014-03-26 03:28:50	271	eComposition	288	order
14	18	2014-03-26 03:29:08	271	eComposition	288	order
14	10	2014-03-26 03:29:18	271	eComposition	288	edit/2593
14	7	2014-03-26 03:29:25	271	eComposition	288	edit/2593
14	25	2014-03-26 03:29:50	271	eComposition	288	edit/2593
14	11	2014-03-26 03:30:01	271	eComposition	288	edit/2636
14	26	2014-03-26 03:30:27	271	eComposition	288	edit/2636
14	23	2014-03-26 03:30:50	271	eComposition	288	edit/2636
14	9	2014-03-26 03:30:59	271	awareness	NA	NA
14	58	2014-03-26 03:31:57	271	vResource	1602	NA
14	1	2014-03-26 03:31:58	271	playout--1	1602	NA
100	0	2014-03-26 09:59:48	1	awareness	NA	NA
100	491	2014-03-26 10:07:59	1	vComposition	264	NA
100	96	2014-03-26 10:09:35	1	vComposition	288	NA
100	216	2014-03-26 10:13:11	1	eComposition	288	layer_edit/967
100	42	2014-03-26 10:13:53	1	vComposition	286	NA
100	125	2014-03-26 10:15:58	1	vComposition	264	NA
100	47	2014-03-26 10:16:45	1	vComposition	284	NA
30	0	2014-03-26 10:50:15	263	eComposition	275	edit/2206
30	26	2014-03-26 10:50:41	263	eComposition	275	add/2637
30	8	2014-03-26 10:50:49	263	eComposition	275	order
30	10	2014-03-26 10:50:59	263	eComposition	275	edit/2637
101	0	2014-03-26 10:51:03	1	awareness	NA	NA
30	15	2014-03-26 10:51:14	263	eComposition	275	edit/2342
30	7	2014-03-26 10:51:21	263	eComposition	275	add/2638
30	12	2014-03-26 10:51:33	263	eComposition	275	edit/2638
30	14	2014-03-26 10:51:47	263	eComposition	275	edit/2206
30	12	2014-03-26 10:51:59	263	eComposition	275	edit/2598
30	3	2014-03-26 10:52:02	263	eComposition	275	visible/2205
30	1	2014-03-26 10:52:03	263	eComposition	275	visible/2204
30	2	2014-03-26 10:52:05	263	eComposition	275	visible/2202
30	1	2014-03-26 10:52:06	263	eComposition	275	visible/2201
30	2	2014-03-26 10:52:08	263	eComposition	275	visible/2200
30	1	2014-03-26 10:52:09	263	eComposition	275	visible/2199
30	1	2014-03-26 10:52:10	263	eComposition	275	visible/2198
30	1	2014-03-26 10:52:11	263	eComposition	275	visible/2197
30	1	2014-03-26 10:52:12	263	eComposition	275	visible/2196
30	42	2014-03-26 10:52:54	263	eComposition	275	edit/2206
30	11	2014-03-26 10:53:05	263	eComposition	275	edit/2598
30	6	2014-03-26 10:53:11	263	eComposition	275	edit/2637
30	6	2014-03-26 10:53:17	263	eComposition	275	edit/2637
30	3	2014-03-26 10:53:20	263	eComposition	275	edit/2637
30	36	2014-03-26 10:53:56	263	eComposition	275	delete/2637
30	31	2014-03-26 10:54:27	263	eComposition	275	delete/2638
30	13	2014-03-26 10:54:40	263	eComposition	275	edit/2206
30	10	2014-03-26 10:54:50	263	eComposition	275	edit/2206
30	4	2014-03-26 10:54:54	263	eComposition	275	edit/2598
30	60	2014-03-26 10:55:54	263	vResource	1602	NA
30	6	2014-03-26 10:56:00	263	vResource	1599	NA
30	31	2014-03-26 10:56:31	263	eComposition	275	add/2639
30	7	2014-03-26 10:56:38	263	eComposition	275	order
30	11	2014-03-26 10:56:49	263	eComposition	275	edit/2206
30	5	2014-03-26 10:56:54	263	eComposition	275	edit/2598
30	7	2014-03-26 10:57:01	263	eComposition	275	edit/2639
30	318	2014-03-26 11:02:19	263	vResource	1600	NA
30	1	2014-03-26 11:02:20	263	playout--1	1600	NA
30	1	2014-03-26 11:02:21	263	playout-1	1600	NA
30	15	2014-03-26 11:02:36	263	vResource	1602	NA
30	1	2014-03-26 11:02:37	263	playout--1	1602	NA
30	1	2014-03-26 11:02:38	263	playout-1	1602	NA
30	1	2014-03-26 11:02:39	263	playout-2	1602	1.305
30	67	2014-03-26 11:03:46	263	eComposition	275	visible/2205
30	1	2014-03-26 11:03:47	263	eComposition	275	visible/2204
30	1	2014-03-26 11:03:48	263	eComposition	275	visible/2202
30	1	2014-03-26 11:03:49	263	eComposition	275	visible/2201
30	1	2014-03-26 11:03:50	263	eComposition	275	visible/2200
30	2	2014-03-26 11:03:52	263	eComposition	275	visible/2199
30	1	2014-03-26 11:03:53	263	eComposition	275	visible/2198
30	1	2014-03-26 11:03:54	263	eComposition	275	visible/2197
30	1	2014-03-26 11:03:55	263	eComposition	275	visible/2196
